SA2,2019,2020,2021,2022,2023,2024,2025
201011001,65491.49999999999,69242.95285700823,69837.90412547004,73838.32562992423,78596.59383795457,84294.60539691291,91169.59277247505
201011002,80540.75,86052.61408039705,86935.97494910141,92885.50084271736,100036.77256101208,108701.3531780501,119293.2891770863
201011003,62204.5,65991.36264846688,66593.9723302461,70648.05565911213,75486.5527703756,81302.65976900521,88349.91613490591
201011004,52104.25,54826.029572354164,55255.62322543425,58142.0216776274,61558.844446590236,65628.6654155818,70509.9141818802
201011005,64569.74999999999,67247.65222778147,67665.99666394666,70472.30957690414,73760.34614456174,77631.97397150926,82216.17662509198
201011006,56467.24999999999,59807.71845883854,60338.430855245795,63907.90918344062,68161.12939975719,73264.44656954776,79435.53227971606
201011007,62094.0,66998.3189419938,67792.06984707873,73146.43471756534,79645.85698042894,87607.40104272669,97459.4697664772
201011008,51615.5,54096.738721133246,54486.816089758664,57106.08351665902,60194.410740807354,63856.67453535462,68227.38740307836
201021009,63414.25,67223.84317185088,67829.61118282568,71904.45593162256,76764.05081582617,82600.58009314713,89665.90932314395
201021010,53800.0,57028.02060000382,57541.27606080565,60993.77465699129,65110.88072014844,70055.26977805143,76040.107775886
201021011,53559.75,56679.54060266313,57174.76779697076,60505.12881027713,64470.02313501964,69222.82571728139,74963.9083154365
201021012,62352.50000000001,66332.60049814644,66967.72438961675,71242.42505443125,76358.43504407625,82527.25693220359,90027.84206358033
201031013,47980.0,51386.80263299882,51934.10784718647,55621.67048487382,60064.74176753572,65462.474661686545,72080.62634631578
201031014,51812.0,55922.85879402027,56588.41207084847,61078.240130006394,66530.05675804494,73210.8055409429,81481.36627434671
201031015,54551.0,58186.217798151236,58767.837496819295,62684.06064263325,67383.40601709117,73066.51159292956,79999.23159750242
201031016,47003.5,49697.55537926205,50124.82558171189,52997.78304217724,56415.110109426656,60507.49814297034,65445.40717066015
201031017,45963.5,49052.95336076818,49547.520174487865,52877.87475411737,56876.35602410464,61714.79603309966,67621.09487220489
202011018,61655.0,65426.95653990806,66027.36438178703,70066.81534104052,74889.215878721,80687.8099393681,87716.3297501321
202011019,51198.50000000001,54313.46096564494,54809.13264787312,58143.76762270598,62123.47430078818,66907.08856599899,72703.04444699471
202011020,62215.5,65581.13701569903,66113.29291480375,69689.78664809876,73931.00212099354,78992.74776341717,85077.08766774037
202011021,59423.5,62753.24736177427,63280.69641773438,66826.5786351768,71039.22307542757,76077.2015043766,82146.87251091718
202011022,53128.75,55881.77683347172,56316.129320001026,59234.31985102662,62687.4009232119,66798.57773597758,71726.9741099404
202011023,61914.25,65058.6173941306,65554.22590568001,68883.4525455132,72819.04479530481,77499.54954588058,83103.56614883401
202011024,67684.75,70247.87927913349,70646.90800313123,73322.21017065163,76445.89891385558,80109.75932550627,84429.1518951996
202011025,57636.74999999999,60665.80695455921,61144.043976406356,64357.42418324675,68162.46335031035,72696.22075003329,78135.95090541852
202021026,62225.25,65527.08804254582,66048.64440137795,69553.36196768827,73705.38511903529,78655.25042859818,84597.82174469758
202021027,53778.5,57196.79113426192,57742.12602843658,61412.35479042211,65803.81181141618,71097.47688777218,77531.93710465886
202021028,53220.0,57115.53690033306,57742.63859587303,61969.2184412849,67072.1646882443,73285.71501436408,80923.53378183617
202021029,54329.25,58556.01266612487,59239.352768043216,63848.116641009736,69436.35299961365,76273.3611912707,84722.34748353668
202021030,63304.49999999999,68126.4048653701,68904.78328178718,74153.26182207615,80507.5489692505,88268.6923091745,97841.69794636521
202021031,76651.0,82157.96303704404,83043.35435413808,89009.57374984576,96203.79152464814,104951.44497990476,115687.39117010348
202031032,55150.5,57510.95569960182,57880.17827193753,60357.46490933818,63263.69445061359,66690.63045970726,70754.77168001149
202031033,51808.75,56551.8634943784,57328.46563264393,62576.911483088144,69021.9727411469,77019.44634469158,87059.09147824567
203011034,66729.75,71198.00167459113,71913.11882296206,76728.45101895816,82508.44095558349,89500.76513372433,98033.77886363449
203011035,60850.74999999999,64958.36170027521,65616.09490787928,70045.38196136628,75364.69411950071,81803.3680593214,89665.71491549912
203011036,65376.5,70960.18008261695,71869.26578815232,78007.48040553945,85502.75648279939,94745.14076579151,106266.75615476156
203021037,57870.75,61161.20982166657,61682.84252099061,65190.053244914285,69360.00796895937,74351.2848326057,80370.55070300648
203021038,49265.75,51102.876377574226,51388.721337297226,53305.013598727535,55541.23353563243,58162.52009084478,61250.64399455295
203021039,68967.75,72013.03010796111,72489.99183594654,75690.79699726138,79450.70127510019,83890.71147295681,89164.86336244269
203021040,68122.25,72911.37594971812,73680.24756491825,78860.1114947621,85097.13217672551,92668.7248832857,101944.66699135565
203021041,59598.75,63314.584656210536,63906.710819701686,67891.13617809046,72653.08615594341,78386.03863212036,85344.53675390418
203021042,71479.25,75103.35215063405,75674.5295623632,79511.33850111367,84046.59683789514,89439.78560435724,95896.45813230482
203021043,65582.25,69282.25982432623,69868.57329024466,73810.40827738772,78495.16124384354,84100.01771436998,90855.71559576759
203021044,57645.25,59844.9330627055,60187.476166378685,62484.16794775138,65166.540505111356,68313.7546532146,72025.36440223925
203021045,51573.5,54229.15726247539,54648.01788466125,57461.99028473659,60790.72055886855,64752.4768393484,69499.9156032927
203021046,87509.0,91938.32992770858,92636.35846691999,97325.21326987132,102867.17083810967,109456.89370020956,117345.2405126401
203021047,60953.74999999999,64605.45444272655,65186.025839103815,69091.28351661083,73747.90538717168,79339.68343950466,86107.41650911258
203031048,57422.5,60493.47998283477,60978.76257968957,64239.933013931564,68104.95964865635,72714.72345880161,78251.72715418054
203031049,60835.0,65333.38458391572,66058.03656886023,70942.63348420669,76844.14009896311,84035.62991517199,92883.20173977413
203031050,68903.25,73123.13089513281,73794.87911395413,78314.34083065996,83710.12171939889,90198.60970191598,98063.95687801956
203031051,55414.49999999999,58520.15458036509,59012.11079971973,62319.390161658615,66248.60204552933,70947.66750482476,76609.08810741233
203031052,64003.50000000001,67103.81356216995,67591.38735874384,70865.49728889135,74727.29266143349,79308.56584158704,84778.46802584312
203031053,73553.0,77745.1558833811,78409.81907721594,82878.7895387797,88192.9290819535,94554.66802963524,102227.88668355429
204011054,50037.0,53391.81682984261,53928.77877503305,57544.526614578586,61884.96997940668,67136.28145981701,73545.31286779424
204011055,47494.5,49724.65872212047,50074.89047954585,52426.21439625591,55195.6640528796,58475.88018990321,62385.43033766559
204011056,61085.49999999999,64602.93675053893,65160.93351880412,68913.04264876895,73377.22690533995,78724.77258929105,85179.1914545046
204011057,50801.49999999999,54102.363677011555,54629.66462413492,58179.26602655672,62432.035220970974,67566.12655709282,73816.95590635783
204011058,58506.0,63294.23613137388,64071.253227958725,69314.95968009214,75696.92808817094,83537.69336613629,93272.22810685296
204011059,53457.75,56590.426026744455,57087.86410903535,60433.26834532327,64417.39753769687,69195.03320403512,74968.50830713206
204011060,59116.49999999999,61359.25056019029,61708.425901000526,64049.50845422899,66783.14381552981,69989.73921124406,73770.36944238712
204011061,47186.75,51126.09773765895,51766.330888251585,56088.00124002488,61355.77044205814,67838.60161094519,75902.38228771984
204011062,50978.24999999999,53826.136629665474,54277.18409059491,57309.36481212806,60911.13410645389,65217.783375376785,70405.32237980407
204021063,51657.0,54353.593290030396,54779.19737550265,57638.77528509924,61023.73524240008,65055.4528078943,69890.79863065941
204021064,47170.0,49315.71800264521,49652.216700753066,51910.848357442635,54567.39482945438,57708.95247894154,61446.67904403735
204021065,53971.00000000001,55543.58158508159,55786.3419941073,57411.81815943676,59293.76149945326,61480.34853027336,64030.973511980985
204021066,55771.5,58749.96360523554,59220.592766385336,62383.254345061796,66131.26245356316,70601.10094333942,75969.55218784048
204021067,51285.0,53160.68441744103,53452.327200074236,55407.2788858525,57687.036920782375,60357.2916174204,63500.380927831284
204031068,52740.75,54530.097479319724,54807.605741351486,56667.075907794635,58829.95234803364,61356.06041625494,64319.9595390472
204031069,49619.75000000001,52297.61029731353,52720.967007876,55566.1926365091,58939.81531247896,62965.56863520409,67803.88254121796
204031070,54275.5,56150.33124976571,56441.270243543084,58390.91340167274,60660.02649673953,63311.9805253482,66425.86013353163
204031071,50761.25000000001,53316.48408310614,53719.06310939254,56423.18842091755,59618.46554464832,63416.721456674,67961.99198431651
204031072,50903.0,52671.18591357877,52945.626857090574,54784.7662318682,56925.66870168593,59428.304967926735,62367.54773795925
204031073,59140.0,61854.91809800563,62280.85072379596,65139.954693853804,68504.10496675392,72484.23310108436,77222.03096810459
204031074,58054.50000000001,60545.83325415677,60935.57009054339,63550.5407151732,66618.62798366701,70236.86210596876,74528.45585621403
204031075,58406.99999999999,60907.399349457,61298.515538553766,63922.70045432208,67001.2922919522,70631.51025609435,74936.78168697962
205011076,54684.49999999999,57732.12118905304,58214.74140819577,61459.10643724168,65312.43022036495,69919.2118627004,75467.39554136588
205011077,53340.0,54590.48822123592,54782.458869470385,56066.76369786585,57545.47912827218,59252.90889798587,61230.76110971514
205011078,58010.75000000001,59811.780479745816,60090.32240436812,61955.91631908254,64119.869645020495,66639.34583225434,69585.12966841231
205011079,60304.75,63441.77485921125,63936.80657274748,67262.76931427763,71199.11930110396,75886.67137601366,81507.35978168818
205021080,23193.999999999996,23258.088420689055,23267.72824664703,23332.020389285208,23404.548904440573,23486.39712399241,23578.798381997927
205021081,51454.75,53147.648070502946,53409.93741464607,55167.162549253415,57209.08153465511,59591.26583353128,62382.816506292955
205021082,44784.5,45272.140485384574,45346.08301648582,45839.83835443642,46401.36145178587,47040.813220844226,47770.11019785591
205021083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205021084,47648.5,49532.00517924024,49825.698962758885,51795.266988103256,54098.61830737357,56805.12311914163,60002.27051122834
205021085,44010.5,44556.87055030979,44639.84357452897,45194.02714207667,45825.22358759249,46545.23705135376,47367.979289539144
205021086,49175.25,51728.34944764349,52131.19728390957,54837.764733806485,58040.73879511519,61854.54948712009,66427.01428452463
205031087,47833.5,49343.9781163729,49577.704476934734,51143.260785221035,52960.12811132162,55076.716210780214,57553.04259115551
205031088,20856.0,20121.17720207254,20014.83730183361,19309.65132435968,18544.268771865627,17717.34331529636,16828.53569018922
205031089,50830.0,52980.55105771743,53316.781768269146,55572.545321797385,58217.64753775392,61335.02467192084,65029.86572034675
205031090,54438.75,56685.68292071319,57036.63401828889,59390.7933379346,62148.53520068059,65395.0538704693,69238.17817651878
205031091,49460.25000000001,52181.61181080689,52612.275967199996,55507.06599751263,58942.88892279129,63047.44734394212,67986.62962044953
205031092,84995.0,103728.58277384467,107157.97507587553,130776.45611548371,163203.66373002768,208729.96984030918,274234.27482755226
205031093,50514.0,52917.86850425618,53295.60813310091,55831.848260715844,58820.900291130936,62363.61075189096,66589.20474950025
205041094,61128.0,62057.00614831786,62198.474886681586,63143.74981119607,64223.345876464875,65458.657062103826,66875.1129697253
205041095,56997.25,58721.440160379716,58987.892303231834,60772.30020871448,62840.485556234686,65246.37594360892,68056.62765820487
205041096,51013.24999999999,51280.447938777506,51320.73755957847,51589.546061143476,51893.53959059427,52237.54751744801,52627.12195943193
205041097,67282.25,69428.44263016035,69760.6405246192,71985.88971841405,74569.14955645226,77579.60655301479,81103.09890297709
205041098,65425.5,66660.03862591415,66848.7136665832,68110.10745209607,69555.95239440256,71217.0569860144,73130.42814008876
205051099,35398.5,39181.37693063119,39809.447301838656,44063.702138040855,49361.20083383938,56037.382019177974,64563.9205320446
205051100,54823.25,53946.81208495431,53817.44808836409,52957.08953618695,52004.659658671815,50952.44661088972,49792.657600081504
205051101,54422.5,55335.08778024829,55474.2713667995,56404.4958542361,57468.546759212826,58688.18609014439,60089.399920311975
205051102,48726.5,47116.54378847512,46883.02946155495,45333.98275192602,43648.88443755493,41823.614755395254,39856.054779478065
205051103,63099.00000000001,64735.961744072185,64987.87609970563,66673.8404890576,68619.75630368743,70872.80339845421,73490.70448038458
205051104,47127.0,44413.43891682466,44029.84168143514,41494.614213420755,38806.70830858326,35978.693632807895,33029.02815487842
206011105,70995.5,75328.82961984527,76018.50287086813,80658.41990992872,86196.93235221467,92855.60643372197,100925.29178546935
206011106,72784.25,77507.16801956111,78261.57573926299,83339.91351561176,89423.76444081866,96767.73604714511,105708.22238408719
206011107,72733.5,77964.04653249583,78805.05082883086,84472.22600060039,91306.29004811084,99616.62110758279,109816.66304875695
206011108,68575.75,73103.97668301097,73828.06218958632,78703.11206015832,84549.69373917989,91615.71072533273,100229.3189715462
206011109,75384.75,80802.15483887591,81673.16253860775,87542.47411612114,94619.96194680738,103225.84829486186,113788.03451720269
206021110,87181.25,93466.42674959594,94477.17105345894,101288.33422068582,109503.31127888702,119494.71943545023,131760.65516881796
206021111,86024.75,92589.53170745689,93649.39540491915,100796.03445784996,109449.55520149901,120020.55138790968,133061.52617543912
206021112,74453.5,80057.7723440135,80961.69000967908,87055.84757441194,94427.83497344855,103423.6225346,114508.00305185991
206031113,83012.75,87813.14644428607,88574.84494714145,93696.88187204092,99792.39070534232,107095.95364413169,115913.80825660442
206031114,84343.75,88511.75149586928,89167.84713894324,93574.24026538781,98776.4013037112,104954.19220027041,112338.88302869069
206031115,68861.0,72357.57528739056,72908.693575548,76610.79979230626,80987.15009165755,86191.79038971747,92423.29653922543
206031116,83533.50000000001,87038.52347311685,87586.33734630312,91261.41582766834,95569.35911089106,100644.56857149422,106657.38800692801
206041117,60361.25,61512.6273916643,61688.6283404865,62865.325178176536,64214.36000426113,65764.5919278506,67550.70590721325
206041118,71102.0,70357.91392915105,70247.46905334867,69512.32569261354,68693.94438881458,67784.10474363877,66774.09214861484
206041119,136472.0,145441.36992356015,146875.19970076767,156528.30069374025,168101.77555658363,182084.6264105725,199123.8274312488
206041120,59719.5,52366.823373194835,51399.71132879696,45071.36872526247,38828.52343545096,32778.10760757729,27032.03979528681
206041121,84039.0,90213.81013064235,91208.08626800454,97909.64881734682,106002.85765884437,115860.3250748764,127981.22992610358
206041122,52299.25,51946.94066096882,51894.45025528722,51544.86781445248,51154.236866610416,50718.10748087929,50231.645054343535
206041123,68239.75,71342.20764766273,71828.73385354193,75094.36136046935,78935.2196602364,83477.19007710574,88880.92234802719
206041124,73682.25,76250.75096830985,76649.45647953499,79321.39175822299,82432.10302831879,86068.89348927878,90340.78919791567
206041125,137315.25,143205.42785292937,144126.8536664045,150309.2172529562,157562.7198710108,166116.69829446918,176262.3627379308
206041126,75339.25,75877.6670668434,75959.00680199018,76501.85300291023,77116.91940209326,77814.43229988276,78606.2318415031
206041127,115120.0,120105.67270145545,120885.91189578867,126121.29750149908,132266.18499957531,139515.9988538851,148119.0907860068
206051128,122680.50000000001,127302.97474088962,128022.47146430517,132846.22618172163,138477.42360564764,145081.0581248926,152864.42122407747
206051129,94627.0,99669.8857666728,100466.6306412308,105820.72346554349,112165.07600452639,119730.38652791378,128815.40910012559
206051130,110353.5,115734.5737837311,116581.09375934438,122265.83839641622,128973.02652226602,136932.54455947445,146439.62308320007
206051131,54793.5,30562.946302666744,28535.63345113651,15916.724299043975,7998.268220032078,3521.8020690276053,1304.3368961059714
206051132,95394.50000000001,97737.93482390145,98098.0852729565,100507.93562268,103285.61694569874,106496.86930371178,110221.84935789385
206051133,79688.24999999999,83650.88415375215,84274.83658815602,88465.5465832445,93414.53430554055,99293.61182633547,106323.82614239227
206051134,75709.5,80182.86412282253,80893.51565459634,85673.18202008883,91368.01894384077,98200.57377745982,106462.00829668391
206061135,112115.25,113091.98615839075,113239.77296541093,114226.3058485225,115345.82423301398,116617.62621482917,118064.17918075503
206061136,91546.24999999999,97788.55681959378,98788.74990524152,105524.90444169316,113619.81476803133,123425.1777181052,135408.1865847452
206061137,95399.75,96712.21648082281,96911.79490070937,98245.06340931193,99765.62579768206,101502.73435660441,103491.00863037835
206061138,195093.5,207873.83552401722,209916.4694646621,223667.83950915615,240151.57058792832,260062.42659634608,284319.2894852425
206071139,81256.75,87650.2586226193,88684.7437902119,95662.70776388182,104130.59369730183,114500.22217110083,127327.7718101133
206071140,91005.0,95509.80232414111,96218.97123709324,100981.8682785231,106605.36450710235,113284.10530389888,121268.40868884021
206071141,81095.25,88171.58154398043,89325.65285597893,97120.16529649067,106654.15527000539,118432.80699859226,133147.1998064657
206071142,89393.25,96369.75956721605,97497.90607091346,105106.92660084453,114335.13358389863,125628.36468962328,139588.1500620455
206071143,96903.0,104603.25341201716,105850.07480917822,114261.29427309209,124475.84940785427,136994.51212879716,152494.39915615055
206071144,89879.50000000001,94348.92952029101,95052.68158411955,99779.35742293579,105361.29108166166,111992.2688833928,119921.60917023658
206071145,103590.25,111981.37448145804,113341.99913418166,122523.04487653897,133688.37546104955,147394.036077279,164393.63837561072
207011146,99342.75,105771.75763413317,106798.51716712203,113710.02789318438,121988.66893219452,131980.2059327665,144141.3415757005
207011147,88798.99999999999,89405.06117721503,89496.59081711982,90107.41311452584,90799.2782309854,91583.602821115,92473.58985942433
207011148,84384.75,87945.83730079501,88502.54240041843,92237.40302191938,96616.4362610962,101776.73342335268,107892.13143549925
207011149,102560.5,104722.04052576091,105053.10502116139,107267.17909315068,109810.50863064939,112739.5951559998,116122.71428829587
207011150,104600.25,109612.00612683916,110399.78910529472,115689.42100818416,121925.38182201367,129318.98906549213,138141.1926541461
207011151,105720.5,108468.76296903148,108891.7188071581,111722.4193660081,114989.7413276757,118772.97546282718,123169.14347012808
207011152,97505.50000000001,99617.1201314521,99940.72267126809,102105.08100945946,104592.715426554,107459.4874873823,110773.00303228744
207011153,114801.25,119410.45765691918,120129.59738198556,124952.7352840177,130596.61757843614,137232.77426588134,145077.81256598124
207011154,95079.75,99740.76312025214,100474.18901618812,105399.64909839434,111212.43037655595,118112.4554815896,126356.59931012364
