SA2,2019,2020,2021,2022,2023,2024,2025
207011155,113728.25,117056.75549679715,117570.64371820432,121011.6052548324,124995.98264062112,129625.99363160272,135027.69521329587
207021156,66997.25,69251.03142975307,69600.47119473064,71941.82474999965,74664.4557867155,77843.3331093603,81571.83021283103
207021157,60347.5,62299.569434388,62601.85143099532,64626.842701794354,66978.64840731771,69720.71124062588,72931.82250510498
207021159,81663.0,85018.55235631538,85542.56727804815,89057.53198905708,93174.3518796771,98019.86880132434,103754.56444204405
207021160,66698.25,69654.85957710109,70118.0101655737,73226.21136099946,76877.94109199471,81191.009324888,86315.43322216383
207021424,61349.49999999999,63055.90590500429,63318.98621580151,65080.17240277173,67116.61669812271,69479.30493204895,72230.89890955843
207021425,57817.75,59962.29809521712,60295.91199103183,62532.37887550497,65141.72731534771,68199.73743818408,71801.49829198423
207031161,73042.25,76872.61695128976,77477.30190711199,81540.24488463665,86350.75101782611,92081.84331721798,98957.24079836083
207031162,65990.75,68784.1470354982,69220.89331982948,72151.02274242506,75586.95519760188,79636.45609883535,84436.21139242723
207031163,55384.75,55158.71219908825,55124.944905726974,54899.9674286801,54647.90072446696,54365.6276834786,54049.71079181364
207031164,67820.75,70570.90166496171,71000.1523353946,73879.22971448168,77249.53264435258,81214.09234685187,85903.12243050557
207031165,54624.75,54985.436888144,55039.89716336107,55403.32526567034,55814.88155848208,56281.32172847652,56810.452170201366
207031166,55185.49999999999,57043.25185178361,57331.29546856539,59261.2828805102,61505.61069781063,64126.10066338245,67199.75567777494
207031167,92237.5,95692.00025954805,96229.58211031365,99833.59475567241,104039.95958960082,108971.5037452888,114782.46818261055
208011168,97050.25,101072.40513383466,101700.73256194238,105915.62251419663,110853.89107048439,116668.46833088726,123552.9813007379
208011169,140595.25,146165.96862941014,147034.6851946173,152860.54958180754,159674.33596622953,167681.53711616917,177141.36835506174
208011170,105003.24999999999,110970.62926901529,111916.60546389902,118276.87365849143,125838.81421135839,134889.89751475444,145804.75053684923
208011171,81642.5,87388.85167433781,88311.47238194224,94527.21512849226,102012.10288351709,111099.35654942351,122233.1976071453
208011172,106093.75,112282.64642365187,113265.13455639695,119872.3681227525,127739.11219736368,137169.99509953408,148563.04775681882
208011173,106079.5,111876.69361695947,112793.79473563381,118957.92132818047,126271.53861509082,135005.2102320602,145510.17107983705
208021174,79353.5,83460.07850475748,84107.9428668707,88460.5658797997,93610.67319271913,99741.85869616985,107091.21101280658
208021176,70279.25,73336.84643552914,73815.43964815068,77026.88292842475,80796.93970929684,85245.84337383008,90526.45009765719
208021177,98181.75,101552.12273892775,102075.03331965105,105579.05427696432,109656.3992227303,114420.5575989259,120013.09364312886
208021178,88026.24999999999,92995.1421051863,93782.54840857956,99076.37115340447,105368.09973708256,112895.78683196333,121969.45030019686
208021179,93537.99999999999,97385.53646907356,97986.40628100837,102016.92084877376,106737.76212565353,112294.47303874265,118871.21214504253
208021180,69835.5,73382.3386706017,73941.3852512149,77696.75557958467,82136.11793008985,87415.75908357088,93737.1476772269
208021181,73714.00000000001,77484.0020034504,78078.42404564394,82071.63856497985,86793.76084898945,92411.80508823301,99141.20942159303
208021182,75813.25,80894.51022254788,81707.78374073168,87184.11553490123,93757.91135019343,101711.06350056903,111417.32717171713
208021426,72853.5,76944.2100431813,77592.27043723571,81949.0615310176,87125.66361826796,93317.21412754104,100777.7085242913
208021427,73588.75,79075.4394046713,79959.8049677866,85921.5126298455,93128.49378663837,101916.42348264824,112735.76157155794
208031183,68939.25,72318.59486736514,72850.34449993314,76421.4079764234,80635.78627909113,85638.4214274156,91615.54425904057
208031184,77391.5,72550.77743772688,71870.08604670863,67374.7196682457,62633.75824059516,57675.48512987484,52539.00335091473
208031185,71860.5,75419.50285922081,75979.7930596445,79742.81030475524,84185.87013750817,89462.8125194835,95771.48842319072
208031186,69190.5,74185.51947439354,74988.86266708457,80402.47912287994,86932.47157320683,94875.34768736172,104627.52669765444
208031187,62066.25,65789.15380897459,66381.08587665544,70362.80536919882,75110.92855424737,80813.02402753908,87714.86954829235
208031188,69138.75,73905.06690917932,74669.3018065775,79816.88627689703,86007.14349932395,93511.28406179215,102690.02218899035
208031189,77119.25000000001,82868.3413424033,83794.99259440122,90041.74767126232,97593.24111797869,106801.1539171226,118137.41720193325
208031190,74400.75,78913.05539149161,79630.9509879112,84460.46103280128,90223.17603092895,97148.56749518469,105537.663023681
208031191,69964.0,74396.07125162202,75102.99628870096,79860.61207341636,85551.98782767526,92411.0896888518,100746.24624154676
208031192,152456.49999999997,222657.22833972157,238036.07371484707,347643.1140569114,527729.8914997859,835277.5406185618,1382903.521506244
208031193,77489.75,82351.10169133403,83126.05128303562,88340.99867928744,94575.8716303765,102085.1495619512,111203.84935264339
208041194,122436.75,128681.54520508074,129666.04115480058,136279.56096862527,144099.2531157813,153401.1855826934,164541.3779674794
208041195,103980.0,108698.6934584403,109438.61817535223,114405.02798189945,120245.79100646885,127152.11392037108,135367.9753188473
209011196,59303.5,62891.87584691289,63462.70140085855,67302.74498828062,71884.19444093089,77389.17835725663,84056.56134250376
209011197,70300.5,74760.63386606789,75472.09915071327,80260.33913997836,85988.8665158555,92893.43829784513,101284.79311667696
209011198,77687.0,83142.0243830944,84017.73416131265,89917.28992305275,97020.32691915278,105642.48783591272,116204.44818513947
209011199,59911.75,63718.4629630427,64325.75092979356,68412.92364502723,73303.14816173843,79197.90367491757,86362.7912330359
209011200,93495.5,98454.62121761088,99237.94512258828,104501.65299355033,110737.4173909298,118171.26152806578,127095.75250351062
209011201,114681.5,121103.40905627568,122120.63730934747,128959.12151730651,137083.22365371484,146798.61143845256,158503.0423175138
209011202,77314.0,82722.80261308416,83590.8820895088,89438.80848674274,96477.97951250788,105020.30734185455,115481.32275603649
209011203,69046.0,72961.98653599834,73582.69915566058,77755.98738634711,82717.21359294078,88654.71338310458,95813.87329856148
209011204,66173.25,69889.2368894292,70477.93584556329,74435.65419242014,79138.11560198909,84762.5966523288,91539.84699370798
209021205,58036.50000000001,58759.98151776272,58869.85658072872,59603.726700213854,60439.62254144408,61393.193499427536,62482.886144117954
209021207,55284.74999999999,58380.56852814295,58870.94511228128,62167.58229790458,66083.97872311529,70767.48786931361,76409.85695755923
209021208,58887.75,62483.79507332482,63056.14130009372,66906.73376227941,71503.18351809216,77029.43429186285,83726.96080261839
209021428,63547.5,68145.00293498997,68884.52105371654,73868.14413440171,79880.34187062574,87194.5700567401,96176.51840512482
209021429,67844.25,72170.41989300055,72860.72488798459,77506.77631301463,83066.87783175061,89770.71499934477,97921.18731054907
209031209,78463.75,83327.46119670193,84102.24070828878,89315.46349971317,95543.8835961902,103039.48792985486,112133.59321001176
209031210,66892.25,71416.7605731485,72141.34201938455,77020.89480356847,82881.6945898459,89976.81009810496,98642.11727906574
209031211,59221.74999999999,62634.84792097354,63176.31841758898,66817.3280305409,71149.53442108663,76339.26269049318,82603.56978657343
209031212,69264.5,72183.74825679959,72640.09085928988,75701.60806673013,79290.97579202871,83520.47680619503,88532.47445227319
209031213,79145.75,82814.3483300583,83390.1453500913,87255.48174496612,91805.548917812,97191.30327753907,103605.72542266532
209031214,84676.0,88818.93009412734,89470.77468719117,93848.29801134973,99013.96248980975,105145.20871069214,112469.9843358458
209031215,73182.75,77680.33354987958,78396.4322008385,83214.43239672812,88967.79428928616,95887.83075903777,104278.40290431172
209041216,60529.49999999999,63415.7087364682,63869.28337177293,66914.74192767666,70504.25037965375,74759.06844762983,79834.60662647855
209041217,52621.24999999999,54887.522773819685,55242.104141094445,57621.25090373263,60413.06326339974,63706.026810982716,67612.53832203083
209041219,50320.0,52915.24207522169,53324.60573575673,56074.80963977191,59328.36028572443,63200.978034091546,67842.05325644788
209041220,58789.49999999999,61646.26305427302,62095.600351054185,65113.0170141623,68672.56453588129,72895.96987980728,77939.5106981017
209041221,56105.50000000001,58692.81258547438,59098.806612831635,61824.1559303833,65031.563739165635,68827.09616483835,73346.28489055646
209041223,49960.75,52678.19652586456,53107.98445580363,55996.61418724465,59423.07956794288,63513.728956267216,68432.50711777432
209041224,61831.25,64834.979655015326,65307.427044657496,68480.02755502705,72222.5918042734,76663.0821514708,81965.77728117324
209041225,64560.49999999999,68625.57318261702,69273.72796112642,73635.57109732709,78851.62012922335,85135.34482298204,92767.88238101204
209041430,65730.5,69009.28669442236,69525.63769815408,72993.7344843635,77089.96448533672,81956.82745612014,87777.71131355227
209041431,56464.99999999999,60273.23206341651,60882.993300225986,64989.19302045433,69920.22409661772,75888.54174421098,83176.0296619521
209041432,50741.24999999999,52836.119066177205,53163.322529065656,55358.18765007355,57929.35359939967,60956.26319009293,64539.46793817647
209041433,56650.99999999999,58784.42914178835,59116.494985854166,61342.772600780765,63941.65463362534,66989.265812966,70581.24182808251
209041434,62093.00000000001,64679.78298753823,65083.96517136691,67795.35121917941,70972.73584891137,74714.82340294163,79146.63913246385
209041435,64102.00000000001,67388.124928,67906.31265344635,71387.46186531262,75504.51956600892,80403.32829997115,86272.05768633037
209041436,60051.74999999999,63201.75506903976,63699.04078221137,67040.36391362613,70996.52958619966,75709.85852606756,81364.37647176276
209041437,58282.24999999999,60781.19888843127,61172.11321328943,63794.969817441495,66872.20027829197,70501.07288067727,74805.09364109214
210011226,67445.5,72082.6108597632,72826.0000946667,77833.03890247589,83853.24015661328,91149.82091790426,100072.75916120094
210011227,51546.5,59664.016585049394,61073.39542985884,70691.20265842255,83215.1691012739,99800.78286138907,122178.48649757178
210011228,70554.25,74240.60130639344,74822.444932284,78731.8028749122,83359.62075874589,88871.9394261281,95483.37493923199
210011229,66866.0,71274.70184761788,71979.60922144914,76725.46864425617,82416.58490353127,89293.99694805474,97676.72188366254
210011230,74073.25,78294.70838887268,78964.01448830645,83464.19912150028,88815.43217791399,95221.5451196502,102948.24252189678
210011231,82811.5,87949.07102216136,88767.51640482464,94274.59476943173,100854.42039135763,108773.36253715355,118381.6792256243
210021232,75638.5,80530.75800133753,81312.06099885695,86571.2819118431,92870.58950581535,100472.97157077306,109725.77335969867
210021233,88279.25,92948.0270318586,93685.38085016175,98640.0690054662,104508.88358723799,111504.12572736078,119900.52346745144
210021234,68278.25,71620.60285346677,72146.49798035044,75678.20908003826,79845.87869403556,84792.71414761529,90702.69425977302
210021235,68212.0,72679.66963920725,73393.7128136517,78200.76820634284,83962.90826400032,90922.96510464972,99402.09768383982
210031236,64595.75,69094.6449909487,69816.47936608442,74678.98207416893,80530.28824648607,87628.78208686874,96318.51152105951
210031237,52101.50000000001,55096.15834419303,55571.17586859756,58765.26213312955,62565.1453979132,67116.43591151477,72609.10592201458
210031239,68856.75,73486.85660379482,74228.07365234857,79219.36200105379,85212.14197604793,92464.02845691015,101316.71013091801
210031438,54331.99999999999,57225.02526311811,57682.085863966895,60753.49371999658,64392.814307752735,68732.30724095847,73943.2346613034
210031439,73449.25,78113.27582737501,78857.30453274588,83864.74170899892,89855.82720686334,97077.28492372853,105854.33891569977
210031440,60329.25,65724.68892539872,66606.38448349321,72563.2077412382,79863.96400869933,88903.67949499005,100224.45446003551
210041240,68225.5,72600.41142256376,73298.72884614162,77998.95744231738,83625.78826210274,90412.63132284215,98667.48184538767
210041241,64093.74999999999,67668.21901812204,68234.29126165228,72039.67571939257,76559.48517899423,81963.29311002075,88471.67190679742
210051242,42875.25,44396.258856936,44632.50390368053,46215.851726602355,48060.308838406454,50218.136120839925,52754.68499381345
210051243,44845.24999999999,47019.19580497441,47361.09550496547,49657.00097749629,52365.104568912735,55577.87196476828,59413.98808647896
210051245,59668.75000000001,62975.40179340338,63498.88617663697,67017.7918995672,71195.94318472849,76189.40596109828,82201.05583611305
210051246,66410.75,69523.53002966559,70012.33219467998,73293.92424846515,77158.75556957658,81735.95996361221,87190.78445340923
210051247,44019.5,46163.46978335234,46500.72855836185,48765.546580670074,51437.563314840605,54608.291308818974,58395.24252010471
210051248,63357.25,64597.776937267896,64787.499381924914,66056.03042109573,67511.07022703193,69184.04702615857,71112.78579892016
210051249,50363.0,52289.141689263015,52589.11278620959,54600.39254593147,56949.61923763868,59706.21134763976,62957.48646567349
210051250,59211.25,62962.95683924869,63561.369866654284,67588.70632789674,72406.53466726863,78212.94165198348,85268.97871257245
210051441,52975.25,55408.371541053566,55790.102544733316,58352.50857923392,61367.61636633219,64934.87903074469,69181.33271776701
210051442,57712.25,59995.02121949711,60350.98093624612,62738.125474012035,65529.887805179715,68810.37881168767,72685.68389700846
210051443,54373.75,56683.278682174176,57044.42259237759,59467.38827223526,62309.004745759805,65658.58149553073,69629.42834599742
210051444,54441.0,56335.396225004675,56629.44362111089,58599.991631249344,60893.99896575802,63575.78587241495,66725.66602739636
210051445,58065.50000000001,59191.309148292414,59363.45470117291,60514.429382813854,61834.38116964468,63351.71683798008,65100.60709957954
211011251,56498.25,59250.17727087299,59683.07256931792,62590.126770341805,66019.85975039055,70089.73969406444,74950.6092912022
211011254,60976.25,64493.33894705317,65051.33195966686,68803.47022048858,73268.1005513191,78616.7313082405,85073.20209033787
211011255,76165.25,79924.27678054917,80515.95900472773,84489.70879430199,89180.81087554514,94751.32153488728,101409.59136437003
211011256,61829.00000000001,64466.06230797186,64878.49261508273,67645.61851835246,70891.40811152014,74718.12926064846,79255.57794049608
211011257,64971.75000000001,67937.42471309153,68402.58142168605,71524.85850414848,75197.75321994578,79541.9436978412,84711.49341256627
211011258,66008.75,69080.0785658368,69562.21377964444,72798.88186204666,76609.55766035926,81120.97256546866,86495.19313162482
211011259,59291.0,61807.28557157374,62200.74692549395,64840.520955780674,67936.30152536376,71585.33709791662,75911.00121471737
211011260,60052.25,61389.47450581738,61594.524715530824,62966.09210682394,64543.46475440832,66362.46334614416,68466.50875661039
211011446,58581.25000000001,61954.13167126199,62489.19354303739,66087.07948014616,70367.7475517825,75495.43051433377,81684.43367346136
211011447,59970.99999999999,63673.89354533734,64263.62270463648,68231.56310437957,72971.12041430303,78673.49832222695,85589.99170005508
211011448,60879.99999999999,64348.04338277528,64897.883575075306,68594.80663172217,72990.76566401323,78253.15337627694,84600.16498322967
211011449,62892.75,66602.52762068063,67191.81788016514,71155.1793529054,75876.96570274366,81541.47497955427,88389.78515955702
211021261,79775.5,82950.44638770631,83445.64206830488,86766.65465806737,90651.48660995098,95217.60152112164,100613.22537867619
211021262,97426.5,105104.58088400029,106347.05824894663,114728.15902759416,124899.96644418109,137357.81217053553,152770.78858920175
211031263,61163.24999999999,64260.2207579669,64748.288407874126,68026.78580341137,71901.85109491565,76509.63036623466,82025.57910643461
211031265,69579.75,73163.21021294945,73728.41227141421,77525.53473791556,82017.29962458975,87363.31537635301,93769.60246516552
211031266,61624.0,65372.65165119973,65969.15455239627,69982.12644875306,74771.34721663424,80527.93922793747,87502.70058392944
211031267,65614.0,69440.41129323191,70047.84470830893,74132.82450009769,78996.42847904497,84826.95314571136,91870.42155012282
211031268,70353.75,73982.47917729824,74554.86312442156,78400.27871533271,82949.50389868076,88364.35031949259,94853.71172627354
211031450,59320.0,62364.15519745487,62844.21125067271,66069.22022418395,69883.54220925467,74422.38982780174,79860.23485794014
211031451,63898.49999999999,67709.87745777462,68315.68487252906,72390.53578977427,77248.17897855875,83079.73689097416,90135.49977578895
211031452,61160.25,64804.161444915895,65383.31365301013,69278.83410831778,73922.40045345118,79496.56350382062,86240.36044115837
211041269,60203.25,63135.45926844417,63596.712719464864,66694.20115204276,70348.59728706347,74685.05896271039,79864.30235885596
211041270,66411.5,69571.95354412038,70068.58197552885,73403.07221044373,77332.89422442358,81990.63624527131,87546.19756279161
211041271,64584.5,67896.28895505796,68418.53077743977,71926.92264468374,76076.25625389676,81013.54502904526,86928.4742984151
211041272,64362.75000000001,67709.03433853536,68237.0734943772,71784.78782202354,75983.47184559557,80983.2694885891,86978.1581641877
211041273,61912.0,63785.9371362049,64075.53568664867,66014.95818705946,68262.84820681672,70877.83580728887,73932.39256817396
211051274,67745.25,71831.37168311486,72481.25870551626,76853.03743267526,82067.93767291727,88332.7924848598,95918.77737385173
211051275,64864.49999999999,68686.90173470035,69294.04955594751,73377.48032666287,78242.05161141261,84077.50399153875,91132.01040161593
211051276,59707.50000000001,63535.393410886216,64146.38879788683,68258.86275863842,73182.00654060762,79120.00809276033,86342.29670171654
211051277,60566.25,64707.66022001571,65371.34906986643,69841.32324086362,75213.8989918846,81722.99554105334,89679.4468727623
211051278,66605.75,71599.70282831507,72404.96109455932,77833.7260321543,84399.00306587362,92407.9436991643,102273.00041520882
211051279,61383.25,65394.67703899665,66035.71341866216,70351.1813410523,75523.35306442897,81769.83267847923,89378.34406818164
211051280,65591.75,68938.50853853971,69466.13710940162,73010.58267626422,77201.5425126383,82187.01340098395,88157.86020076199
211051281,62459.75,66595.80493276323,67257.29631119533,71711.04247848286,77053.2974882902,83511.06388087988,91384.9230048061
211051282,68165.75,70884.40405750152,71308.46637480421,74152.46136413643,77479.56113501113,81390.49009848987,86012.37325021096
211051283,61494.25,65464.934269611054,66098.99497784508,70367.00767164376,75478.5557719795,81646.7703412882,89153.09637463532
211051284,65864.5,70035.51598452454,70700.7892121112,75178.07396979122,80533.99509179911,86988.67549789484,94832.19066164047
211051285,64348.49999999999,68445.92785786443,69099.67794892062,73499.63980346841,78764.7882627635,85112.39544508368,92828.94712529669
211051286,54735.25,58231.98638553194,58790.00495381131,62545.77750308431,67040.94940694833,72461.46985996493,79052.60920493871
212011287,65781.5,68258.26527119537,68643.76811218198,71228.301772014,74245.37735062715,77783.35871356618,81953.25579951867
212011288,60240.24999999999,64058.01066321287,64666.967681005015,68765.27413593838,73668.06800573706,79576.96281276568,86757.66409127208
212011289,66077.25,69620.25645084846,70180.20337141889,73943.20672381013,78403.57569681128,83724.1792166343,90116.05680014595
