SA2,2019,2020,2021,2022,2023,2024,2025
212011290,57073.0,60507.310038623975,61053.4549642695,64727.28485364744,69109.04610089175,74372.23238028,80744.25315043214
212011291,57883.74999999999,60958.81780273472,61444.58236857046,64708.81899619173,68576.1739374179,73186.9744495664,78722.88925622274
212011292,56296.75000000001,58544.23416749706,58894.81543388373,61246.01981487046,63996.72287211886,67230.24693644358,71051.76213298138
212021293,69066.75,72264.6068251511,72766.49492503854,76135.6534917636,80101.45156464922,84795.3687853163,90385.47031593078
212021294,64532.0,67781.82032503534,68293.84243195948,71733.1084892666,75797.13375099229,80628.18954824093,86409.53207625297
212021295,45361.75000000001,47466.99441443169,47797.43677455065,50015.721712714956,52627.11200554197,55718.313438117446,59400.18176086083
212021297,50574.0,52456.391782477345,52749.26009671909,54712.61624291722,57003.603738768674,59688.886794045866,62852.13857124581
212021299,77301.0,81692.28422425034,82388.3956050027,87068.68255965457,92633.1157321786,99293.16975807806,107324.42406152283
212021453,56735.75,58572.50791884582,58856.94106129992,60762.370223219594,62975.37499110859,65555.67930080405,68577.46046653521
212021454,54602.25,57088.075549759305,57477.92486033217,60094.6685689698,63172.526539102815,66812.45962382395,71143.32950551287
212021455,57054.25,59828.60253366247,60264.9915012453,63195.4713842098,66652.57283887136,70754.57238337897,75653.32741626925
212021456,52158.5,54152.91548456428,54463.51705432774,56546.0708424348,58978.5296782784,61832.76338438053,65199.171518837684
212031300,52101.25,54505.993905372496,54883.35420858081,57416.50670567991,60397.836211004564,63925.98681038261,68127.0159893015
212031301,58707.24999999999,61592.97173379989,62047.10689729728,65096.997411551245,68696.77934248964,72970.48034525252,78077.49948442414
212031302,56763.25,59594.64789326857,60040.54244783094,63035.414401031136,66572.70537676701,70775.46839850377,75802.0642791487
212031303,64570.0,67547.08468668304,68014.23674983344,71150.12249715206,74840.65111198294,79207.85033998081,84407.64503619296
212031304,54744.49999999999,57051.090049426464,57411.65634362115,59830.6236415833,62666.62198453078,66008.35116016594,69968.27079780321
212031305,50462.25,52751.52601939484,53110.495754699994,55519.91238414887,58353.47518648977,61703.9265519955,65689.6018669885
212031306,59291.00000000001,61740.57738720284,62123.19445110934,64689.78250575915,67696.48600140476,71236.24390244394,75426.69685058363
212031308,64246.50000000001,69117.40184975768,69903.43084866134,75203.21761720363,81617.51144292623,89449.07179160704,99104.98405137048
212031457,61195.00000000001,63566.06160047975,63935.50121422587,66412.7462805953,69307.62824071237,72706.32940382112,76717.36656027084
212031458,54793.5,56659.74976798574,56949.22181720317,58888.89480767328,61145.34967103712,63781.12993739951,66874.20529193936
212041309,58349.74999999999,62059.54852392488,62651.39790162445,66634.68940599725,71400.80119654704,77146.19040605692,84129.85505402571
212041310,49869.50000000001,52457.97820317644,52866.40319188184,55610.435763744856,58857.70515583915,62724.203854215295,67359.764031196
212041311,47114.25,49590.13934662804,49981.039226301764,52607.580507417326,55717.71951305713,59423.479832726785,63869.73719014349
212041312,51390.75000000001,54099.82081194704,54527.602792633865,57402.033252803565,60806.234289673645,64863.08059542419,69731.52864130266
212041313,63921.75,67207.5864269095,67725.79768281114,71207.1775428382,75325.05651292473,80225.57232387815,86097.32392677348
212041314,56970.75,59683.325964579664,60109.58563861685,62971.61250756548,66344.69769349338,70342.68339766904,75111.45443655523
212041316,50560.0,52596.19224405795,52913.92155195253,55044.912783494794,57538.82650076483,60471.59483680657,63939.12864001329
212041317,43792.50000000001,45371.46105028245,45616.84474541108,47261.58348126278,49178.62919521002,51422.7857076148,54062.6697179107
212041318,45400.75,47080.76922839645,47342.09728219975,49093.954547701105,51137.72334211373,53532.68000562034,56353.190880082744
212041459,47548.25000000001,49633.493383016685,49959.99724063375,52151.00855359612,54723.99470328693,57761.416123774536,61368.179190117386
212041460,45020.25,46753.48375877292,47023.47798267532,48833.83397791054,50948.89344167251,53431.39218838361,56360.28376149233
212051319,65960.75,69271.29365655985,69792.79843431726,73295.67106888084,77434.18653109402,82352.8999460634,88237.95050779602
212051320,44225.5,44092.699686173575,44072.83945500905,43940.49755020646,43792.0599780501,43625.631834231965,43439.11173106048
212051321,60634.25000000001,61979.50954451467,62185.77545885953,63565.45786556987,65152.03712987991,66981.48953901674,69097.41537039945
212051322,58896.75,60499.772237376514,60746.77011141726,62400.14526942514,64310.81815108186,66526.14237302667,69104.23267232829
212051323,67105.75,69827.34259449311,70252.13833516727,73101.33828361127,76436.68687199955,80360.15635766494,85000.62369755833
212051324,68065.5,71328.9003565411,71841.87996924185,75286.33886113578,79347.14276645298,84161.9583240683,89907.31132218655
212051325,60578.75,63193.487358555794,63602.626798245066,66347.88259159922,69569.59933521796,73370.02560436292,77879.06471421146
212051326,64311.25000000001,67787.21457345215,68336.79016805725,72030.33152649143,76410.15217490224,81637.055890955,87919.56738963281
212051327,69938.75,72647.71703286693,73069.80122179312,75900.04457913048,79207.39648887643,83090.30034529867,87672.70829817554
213011328,51518.0,54480.81480889812,54950.79587837861,58111.03175300879,61870.76143230406,66374.11470960644,71809.14314786435
213011329,55532.25,57698.18106526528,58035.74243576231,60299.317519382224,62945.16179290285,66052.3442713746,69720.47802547328
213011330,55250.24999999999,57879.8735986547,58293.09059270135,61067.53752572128,64337.34567162179,68212.84374591926,72835.40914005399
213011331,51946.5,54326.814386704216,54700.22230986116,57206.71891925893,60155.73806524784,63644.41002507703,67796.77828236979
213011332,57265.0,60229.812791114295,60697.5595457712,63840.08815715204,67558.47021772066,71985.30040102925,77291.81543882836
213011333,46989.75,48542.487488101935,48783.094450541066,50395.09152520038,52268.51373548975,54454.46311097913,57016.503381752795
213011334,44561.5,46355.91597225402,46635.91708093218,48513.8663081965,50711.63374537044,53296.130386008546,56351.87158855859
213011335,44284.75,45948.94294941106,46207.952789895535,47944.4184860926,49971.35458958624,52348.06160160126,55149.026411495135
213011336,51430.49999999999,54122.13793172249,54547.013830468204,57401.75588991309,60781.42041657258,64807.4019947809,69636.63402606809
213011337,48635.25,51334.638954925824,51762.020814996555,54634.954073746994,58046.39157076812,62123.89735702717,67033.32173456303
213011338,50283.50000000001,52646.7600195404,53017.90955103438,55509.6833130352,58444.67773824278,61921.12801223632,66064.77200381194
213011339,56913.25000000001,59786.4915175998,60239.23590388946,63280.38842263586,66874.40772699783,71147.3176777877,76261.48397116683
213011340,65238.25,68888.06810858296,69466.16972484642,73352.52296386864,77969.27444711271,83490.01650914155,90140.61965142064
213021341,74855.5,80816.77993860173,81782.18284610428,88295.08418181828,96205.60082069588,105902.23925458618,117910.45581328812
213021342,60523.75,64004.54460370206,64556.69150504816,68269.42548837917,72686.46555641055,77977.14153659015,84362.38478503021
213021343,68285.75000000001,74307.55457975293,75290.48053241201,81929.99991210508,90058.15629577376,100109.5126503448,112679.34508928133
213021344,86220.75,92046.64399212258,92979.57601294486,99262.16057969845,106807.64328643864,115941.58338245563,127096.0183578088
213021345,62722.25,65903.42703854768,66404.80526283802,69772.75589839989,73753.86985879998,78488.17305194683,84156.14898517479
213021346,97232.75,103174.40787095918,104120.11860002122,110482.64688606703,118077.88973926599,127209.94855230102,138278.06491296308
213031347,54281.0,57125.634313262126,57574.69072213734,60591.93323431742,64164.216886670554,68419.97119532387,73525.24523291663
213031348,59637.75,63641.26509722535,64282.10608876996,68597.39937545217,73778.00334749625,80046.33783619896,87697.35639268413
213031349,67729.0,70431.87708571773,70853.48830102965,73681.05507408139,76989.01311033833,80877.54290149693,85473.08923454494
213031350,81340.99999999999,87836.38323659514,88888.49282076203,95986.57160260866,104609.56940373666,115181.92427452945,128277.87914946233
213031351,65295.75,70065.30938764982,70833.0025088831,76007.03316281796,82252.99964406321,89857.14020254868,99202.6609512824
213031352,86186.00000000001,92522.68750150368,93543.07484543942,100420.67948221706,108726.85766241343,118844.22332399889,131285.39288628858
213041353,64913.0,68246.4478890153,68772.14222831967,72303.76690032761,76480.87231887967,81451.59880878127,87407.11171696319
213041355,63912.25,67001.65616186462,67487.4675581187,70749.69347134647,74597.09919294855,79160.80758077173,84609.07837324437
213041356,54944.0,57405.94923706737,57791.78900008241,60381.342924760465,63425.128893930094,67022.00288807531,71297.96442502622
213041357,57428.0,60042.17574354408,60452.15206019724,63203.99000616099,66440.73218359136,70268.5436897028,74822.92731274347
213041358,56493.0,58905.432492045125,59282.75015786686,61814.31393919607,64783.942332942985,68285.271558242,72437.15487066156
213041359,60192.75,66918.08190297853,68039.59482050157,75641.65416671938,85149.52070723622,97190.36082060957,112651.81361173955
213041360,65322.75,69361.35035864213,70004.59358041627,74332.65044790067,79502.74589477677,85723.65124187495,93269.7875882259
213041461,58019.75,61263.457188352644,61777.2151323248,65230.99073117053,69333.71459210271,74239.57631963545,80149.18660897452
213041462,60700.0,63505.363313050955,63945.61607191522,66900.98156381954,70379.4289146765,74496.14774126411,79398.35653969478
213041463,65552.5,68617.51814846616,69098.76738784167,72329.59727351158,76134.22668282292,80639.579192902,86008.03783039855
213051361,57497.00000000001,59806.46878381975,60166.803686667,62583.50986153818,65411.509499919055,68736.77347638195,72667.86921553522
213051362,52703.25,54266.59809514182,54508.05640016627,56124.94086446558,57997.89313617957,60175.27977632139,62716.802382791335
213051363,58572.5,61534.549301568404,62001.32560985566,65136.77284565724,68842.53278552897,73248.69423837631,78522.8867319001
213051365,55759.0,57293.83738773136,57530.40024855012,59113.99768093994,60944.58414234246,63067.76776853787,65539.56260429179
213051366,56485.25,58646.31400766803,58982.875601316904,61239.49603817018,63875.32184362905,66968.25633210521,70616.29248475995
213051368,65393.5,69544.17448960272,70206.29357855149,74662.44704588469,79993.81719078062,86419.88878130498,94229.9666487361
213051369,59440.0,62315.930801571434,62768.192674436934,65805.15395760287,69387.04246391047,73636.00647825381,78708.8028087774
213051464,68939.5,69387.95387537108,69455.65953791465,69907.47104925767,70419.06543053561,70998.82103286154,71656.41581207029
213051465,66331.5,68749.79351129805,69125.76234861845,71645.9282208088,74584.4791919646,78025.93897350486,82076.22564881301
213051466,69964.0,73539.06492135853,74102.72680036028,77889.27501316948,82366.8151295984,87693.61793795382,94073.82622654938
213051467,54179.75,56690.08967150115,57084.087561164706,59728.995476321885,62842.38332406045,66527.51648056605,70916.40319704454
213051468,61859.50000000001,63974.03305656034,64302.055125101746,66500.08163948987,69057.38809204762,72044.99370525892,75551.45822321236
214011370,58230.75,61840.788440598444,62415.86507141844,66285.36138068848,70908.42205674709,76472.10417496585,83222.35716995371
214011371,56958.5,60309.24221503316,60841.4210571197,64420.58690521434,68684.02217068094,73797.81627610185,79979.16936494448
214011372,51880.0,54924.80149203389,55408.3263114227,58660.20284619757,62533.27064289673,67178.15820077529,72791.79973075578
214011373,69148.0,73598.7728684022,74309.3604951529,79092.34894832788,84819.5549542441,91729.21758139985,100135.83077623026
214011374,64133.49999999999,68273.97560681174,68935.14347675505,73385.61444773858,78715.633311916,85147.4154849956,92974.39732713945
214011375,60171.5,63906.958267649075,64502.06170271682,68506.36207195847,73290.86118967684,79049.34195489116,86036.6337022009
214011376,67520.0,71022.54934435447,71575.18556393485,75288.0946170896,79681.79721992776,84913.17393131445,91184.86229809617
214021377,61818.75,66020.34048998945,66693.41403502702,71226.31730716531,76672.42863445845,83267.77741278971,91325.79186846278
214021378,84904.25,90535.50147087456,91436.21287664794,97500.69502274573,104775.74072175837,113570.8507405739,124295.91586874332
214021379,58423.49999999999,61613.2622250356,62117.84939391447,65509.31292309638,69533.01953462935,74337.72615082459,80116.52502857767
214021380,63882.49999999999,67180.48855881172,67700.72606354857,71195.83380010913,75330.82266202434,80252.86104608973,86151.95526289075
214021381,88764.5,93798.29667388811,94596.18584210298,99960.6949156006,106338.01400469485,113970.21762311435,123172.70654404612
214021382,73771.5,78505.68213296398,79261.38087371759,84347.86838131072,90437.38727241296,97782.68493587743,106717.30055730428
214021383,63722.25000000001,68217.93440195936,68939.86348550106,73803.65704183301,79661.46484824037,86774.55064279037,95491.30193234741
214021384,50704.25,53620.256180635864,54082.81207613776,57193.119679153,60893.44907527934,65325.65260819441,70674.81030514705
214021385,62277.75,65990.72937370815,66580.88127471742,70550.4119474912,75282.37886045134,80962.89766354403,87835.69018390327
215011386,53973.0,57468.649923488905,58026.95763764614,61785.16878074235,66286.98886831012,71720.55192091028,78334.37487686347
215011387,64022.49999999999,71576.2993333995,72843.05633802718,81437.56343176722,92247.17550424382,106022.154242038,123833.10104328748
215011388,56467.75,59860.18236396637,60399.61846678023,64028.267039778555,68355.74619343225,73553.20179243103,79844.92870626473
215011389,63027.5,72193.86860692706,73768.78973852316,84497.31170798415,98322.23247409452,116419.95862393871,140527.46245193388
215011390,68213.5,76957.12888230247,78436.7873988594,88490.84062491707,101251.47383748725,117677.3211296089,139154.2274652026
215011391,51227.25,55424.96769777082,56106.22142836336,60703.7369819972,66299.76829211875,73175.66337486051,81713.2755197253
215011392,54037.00000000001,57634.92018510021,58210.542007279306,62086.34717917288,66736.94652687854,72360.76989301012,79220.72132779208
215011393,71746.0,84772.08486507031,87080.74675209123,102890.98282527212,123906.78870154463,152378.68259278883,191769.7720034314
215011394,55506.75000000001,61927.28322009835,63001.76383501026,70289.25441277734,79436.00331439431,91065.14677169475,106063.20575036561
215021395,60021.75000000001,64457.301640809914,65171.80185961828,69987.93755497818,75806.48666702917,82896.55466631641,91618.89512487708
215021396,51850.0,55570.885443720785,56169.071264575796,60199.90404482026,65060.011373807334,70969.04849784837,78220.48567175187
215021398,49393.0,50891.38799712259,51122.96447030238,52673.832737863086,54471.48763995375,56562.86865689777,59006.0059615771
215021399,47902.25,50164.95751597324,50520.39580877746,52906.773887186384,55718.262372288606,59049.26607474598,63020.67472949109
215021469,54916.75,58290.81120730104,58828.01551610482,62442.383173611735,66758.37011024219,71949.46417961217,78243.55869844029
215021470,54639.5,57503.65078694313,57955.79381530227,60993.781579905015,64590.672308216264,68875.8024048559,74016.39753533764
215031400,50443.25000000001,56925.05543746572,58022.26011954688,65477.945491463426,74943.37874587771,87131.34504600945,103072.68842065503
215031401,47056.0,49022.239038465705,49329.49881453177,51390.73619801273,53806.523359990555,56652.04101020951,60022.54181787302
215031402,49136.50000000001,52458.098453608254,52990.01893645522,56572.11300005359,60874.38470114382,66082.52339040152,72442.96246503611
215031403,60204.99999999999,67709.24576076791,68975.18751095071,77572.59235236295,88450.24822772208,102403.6014646942,120577.46597249387
215031404,55886.0,59224.84478024509,59755.59281335359,63325.62196475675,67581.85295546825,72691.9405320058,78875.47851935204
215031405,54909.0,59053.74119292409,59722.381507950566,64230.45513477916,69684.86042156376,76342.14868273969,84547.09661665188
216011406,55651.75,58003.92992889908,58371.669523186836,60838.809720373276,63731.6532610107,67140.84905408003,71181.35835329653
216011407,48625.74999999999,50807.1044781219,51148.98600655208,53443.533024886754,56140.698649104466,59328.144317247265,63117.61249804135
216011408,47966.75,49527.2268030043,49768.913247916316,51388.018870751024,53268.770387690856,55462.053730344516,58031.091788190606
216011409,47878.5,47495.04172994113,47437.98365626045,47058.053475742876,46634.0552353967,46161.35501966247,45634.9576763044
216011410,46050.0,47552.10544900797,47784.77084544692,49343.462803460876,51154.18961982897,53266.01031213695,55739.889706202055
216021411,50596.0,52017.69740454956,52236.94425822581,53704.750568478,55402.43205628503,57372.69804898716,59668.07400343493
216021412,50199.49999999999,52224.537240636484,52540.546262999145,54660.02081605163,57140.61623915902,60057.93300240319,63507.47606872102
216021413,46317.5,47255.91095457222,47399.52448458159,48359.85768516119,49462.1213595817,50730.432310537464,52193.86950676528
216021414,50561.25,52307.38978280989,52578.356227176,54394.157053362505,56507.480532928304,58977.339720601994,61877.37947418246
216031415,48897.5,50780.05476925001,51073.3097443161,53039.633234076224,55336.913592317265,58033.292630899945,61214.527571297316
216031416,60140.99999999999,63375.71211965987,63887.016015717985,67323.20937789931,71396.84635554728,76256.98954539343,82096.84656643073
216031417,53333.74999999999,55985.5770200807,56403.128943234406,59207.56968383047,62519.43622642319,66453.69723361281,71158.26562528525
216031418,48820.75,49777.53450834592,49923.86483064096,50902.26808062612,52024.54322452734,53314.93922606453,54802.6420034906
216031419,52453.24999999999,55820.46750669001,56357.9737300989,59975.85357139692,64307.2479490536,69531.97657025135,75887.3476150239
217011420,54725.49999999999,57754.044439645455,58233.466345762514,61456.14390380657,65282.294341256485,69854.69908524449,75358.93964233599
217011421,54195.0,57052.39219362537,57503.59911330906,60535.4348031648,64126.082717175595,68405.16255078293,73540.35920681845
217011422,57980.0,59727.957072077596,59998.05513597433,61806.85170006243,63903.09504213679,66341.35209721788,69189.05342371858
217011423,58543.99999999999,64757.07335323955,65787.94017191813,72769.787979493,81457.94619285928,92399.08656029087,106361.14122799288
217031471,52148.5,54694.15321376654,55094.641282175595,57784.11174904013,60957.46474099414,64723.54317796344,69222.14206216557
217031472,54005.75000000001,57190.461634323954,57696.3386803955,61098.683820558355,65152.03740523896,70014.57709241181,75893.20740882517
217031473,48054.25,49584.7404256781,49821.62572868845,51408.40569444539,53250.388074860544,55396.867034216906,57908.993997555655
217031474,57203.74999999999,61354.5737282839,62022.3761550569,66522.84947418302,71953.2661833902,78561.19488472235,86677.81908093896
217031475,48138.75,48270.42985407609,48290.23586220688,48422.33009422651,48571.34260558038,48739.49756514817,48929.326819974354
217031476,47900.0,50894.78126076473,51372.08419559916,54583.94547065987,58423.20119432172,63046.15962287796,68658.52320773473
217041477,57309.5,60891.02148525363,61461.82345100576,65302.841802459574,69894.03475186728,75422.26468089983,82133.43216758406
217041478,57363.74999999999,61116.089201487026,61715.75788777144,65752.77530158708,70591.50282405646,76435.66189948132,83554.64815092144
217041479,57495.5,60358.02752277224,60808.784142866454,63836.27008933655,67411.76234685373,71659.48880783559,76739.29436723058
217041480,60143.00000000001,64058.433515889235,64683.98396456192,68895.04491523094,73940.90584555139,80033.25210165493,87451.8665074179
