SA2 code,2022,2023,2024,2025
201011001,17817.2,18811.4,19805.600000000002,20799.800000000003
201011002,12031.0,11986.0,11941.0,11896.0
201011005,7216.2,7200.4,7184.599999999999,7168.799999999999
201011006,11329.0,12018.0,12707.0,13396.0
201011007,4257.6,4302.200000000001,4346.800000000001,4391.4000000000015
201011008,15411.6,15509.2,15606.800000000001,15704.400000000001
201011481,9725.523200000001,9778.301285760002,9921.064484532099,10087.738367872236
201011482,14797.782400000002,14871.863974400003,15088.993188426242,15342.488273991803
201011483,12294.890400000002,12355.008959360002,12535.392090166657,12745.986677281457
201011484,13044.6,13027.2,13009.800000000001,12992.400000000001
201021009,6643.2,6753.4,6863.599999999999,6973.799999999999
201021010,8069.2,8102.4,8135.599999999999,8168.799999999999
201021011,10020.6,10171.2,10321.800000000001,10472.400000000001
201021012,6452.2,6567.4,6682.599999999999,6797.799999999999
201031013,3533.0,3568.0,3603.0,3638.0
201031014,4651.2496,4664.449560320001,4732.550523900673,4812.057372702205
201031015,4933.6,4999.200000000001,5064.800000000001,5130.4000000000015
201031016,8139.0,8162.0,8185.0,8208.0
201031017,5514.4,5553.799999999999,5593.199999999999,5632.5999999999985
202011018,14987.2,15023.400000000001,15059.600000000002,15095.800000000003
202011019,13081.6,13240.2,13398.800000000001,13557.400000000001
202011020,13960.0,13995.0,14030.0,14065.0
202011021,9405.4,9390.8,9376.199999999999,9361.599999999999
202011022,21282.6,21505.199999999997,21727.799999999996,21950.399999999994
202011023,5569.0,5638.0,5707.0,5776.0
202011024,11056.2,11436.400000000001,11816.600000000002,12196.800000000003
202011025,14950.0,15456.0,15962.0,16468.0
202021026,8498.0,8690.0,8882.0,9074.0
202021027,11366.252,11419.684362880003,11586.41175457805,11781.06347205496
202021028,9249.8,9354.599999999999,9459.399999999998,9564.199999999997
202021029,5121.8,5220.6,5319.400000000001,5418.200000000001
202021030,10636.4,10778.8,10921.199999999999,11063.599999999999
202021031,8081.0,8254.0,8427.0,8600.0
202031032,5004.6,5103.200000000001,5201.800000000001,5300.4000000000015
202031033,7256.4,7282.799999999999,7309.199999999999,7335.5999999999985
203011034,7969.8,8206.6,8443.4,8680.199999999999
203011035,8290.6,8516.2,8741.800000000001,8967.400000000001
203011036,6733.6,6885.200000000001,7036.800000000001,7188.4000000000015
203021037,15101.956800000002,15287.789228800002,15510.990951540482,15771.57559952636
203021039,13574.0344,13665.680736640003,13865.199675394946,14098.13502994158
203021040,21396.956800000004,21412.034986880004,21724.650697688452,22089.624829409615
203021042,24336.0,24593.0,24850.0,25107.0
203021043,21302.6,21755.199999999997,22207.799999999996,22660.399999999994
203021044,13227.6,13242.2,13256.800000000001,13271.400000000001
203021045,15512.894400000001,15674.295379840003,15903.140092385665,16170.312845937744
203021046,10390.6,10375.2,10359.800000000001,10344.400000000001
203021047,15852.320800000001,16052.685916160004,16287.055130535939,16560.67765672894
203021485,11644.0,12973.0,14302.0,15631.0
203021486,18411.2,18463.4,18515.600000000002,18567.800000000003
203021487,25731.2,26666.4,27601.600000000002,28536.800000000003
203021488,9060.6,9082.2,9103.800000000001,9125.400000000001
203031048,17340.6,17965.199999999997,18589.799999999996,19214.399999999994
203031049,6374.6,6560.200000000001,6745.800000000001,6931.4000000000015
203031051,9836.6,10223.2,10609.800000000001,10996.400000000001
203031052,5697.4,5938.799999999999,6180.199999999999,6421.5999999999985
203031053,25714.2,26811.4,27908.600000000002,29005.800000000003
203031489,11978.6,12643.2,13307.800000000001,13972.400000000001
203031490,20023.6,20663.199999999997,21302.799999999996,21942.399999999994
204011054,6826.8,6885.6,6944.400000000001,7003.200000000001
204011055,6973.6,7083.200000000001,7192.800000000001,7302.4000000000015
204011056,15800.8,16084.599999999999,16368.399999999998,16652.199999999997
204011057,10757.8,11061.599999999999,11365.399999999998,11669.199999999997
204011058,4598.8,4690.6,4782.400000000001,4874.200000000001
204011059,6573.4,6601.799999999999,6630.199999999999,6658.5999999999985
204011060,4661.0,4690.0,4719.0,4748.0
204011061,251.2,262.4,273.59999999999997,284.79999999999995
204011062,4249.2,4356.4,4463.599999999999,4570.799999999999
204021063,10816.0,10882.0,10948.0,11014.0
204021064,3779.0144000000005,3800.136592640001,3855.6185868925445,3920.3929791523387
204021065,4047.9368000000004,4079.1108486400008,4138.665867030145,4208.195453596251
204021066,20064.4,20251.800000000003,20439.200000000004,20626.600000000006
204021067,9905.2,9947.400000000001,9989.600000000002,10031.800000000003
204031068,4989.6688,5001.2475712000005,5074.265785739521,5159.513450939944
204031069,8957.8,9067.599999999999,9177.399999999998,9287.199999999997
204031070,3166.2,3174.3999999999996,3182.5999999999995,3190.7999999999993
204031071,4710.8,4705.6,4700.400000000001,4695.200000000001
204031072,6180.8,6208.6,6236.400000000001,6264.200000000001
204031073,15392.2,15427.400000000001,15462.600000000002,15497.800000000003
204031075,5308.8,5430.6,5552.400000000001,5674.200000000001
204031491,13477.6,14173.2,14868.800000000001,15564.400000000001
204031492,14929.8,14815.599999999999,14701.399999999998,14587.199999999997
205011076,20461.0,21132.0,21803.0,22474.0
205011077,6627.8,6716.6,6805.400000000001,6894.200000000001
205011078,8410.0,8507.0,8604.0,8701.0
205011079,23878.4,24676.800000000003,25475.200000000004,26273.600000000006
205021080,0.0,0.0,0.0,0.0
205021081,15760.665600000002,15762.552689920003,15992.685959192835,16261.363083307273
205021082,8305.2,8372.400000000001,8439.600000000002,8506.800000000003
205021083,0.0,0.0,0.0,0.0
205021084,11301.6,11512.2,11722.800000000001,11933.400000000001
205021085,6728.6,6767.200000000001,6805.800000000001,6844.4000000000015
205021086,7001.6,7106.200000000001,7210.800000000001,7315.4000000000015
205031087,9473.0,9569.0,9665.0,9761.0
205031088,142.8,147.60000000000002,152.40000000000003,157.20000000000005
205031089,9853.437600000001,9882.789825280002,10027.07855672909,10195.533476482138
205031090,11480.4,11526.8,11573.199999999999,11619.599999999999
205031091,14331.6,14939.2,15546.800000000001,16154.400000000001
205031092,15.108,15.216777600000002,15.438942552960002,15.698316787849729
205031093,27552.2,28381.4,29210.600000000002,30039.800000000003
205041094,11907.2,11959.400000000001,12011.600000000002,12063.800000000003
205041095,17347.6,17432.199999999997,17516.799999999996,17601.399999999994
205041096,14466.8,14540.599999999999,14614.399999999998,14688.199999999997
205041098,4700.6,4710.200000000001,4719.800000000001,4729.4000000000015
205041493,12038.8,12111.599999999999,12184.399999999998,12257.199999999997
205041494,16889.736800000002,16920.042239360002,17167.074856054656,17455.481713636374
205051099,22.8,22.6,22.400000000000002,22.200000000000003
205051100,5007.8,5114.6,5221.400000000001,5328.200000000001
205051101,14837.0,14981.0,15125.0,15269.0
205051102,4932.6,4956.200000000001,4979.800000000001,5003.4000000000015
205051103,15332.6,15406.2,15479.800000000001,15553.400000000001
205051104,5596.0032,5618.034289920001,5700.057590552833,5795.81855807412
206011106,13056.333600000002,13233.524252800002,13426.733706890882,13652.302833166648
206011107,14603.392800000001,15207.647533440004,15429.679187428226,15688.89779777702
206011109,10536.319200000002,10975.354456960002,11135.594632031618,11322.672621849748
206011495,13185.255200000001,14320.002173440002,14529.074205172225,14773.162651819117
206011496,13087.2,12959.400000000001,12831.600000000002,12703.800000000003
206011497,12549.2,12426.400000000001,12303.600000000002,12180.800000000003
206011498,14121.2,14055.400000000001,13989.600000000002,13923.800000000003
206021110,8999.6,8927.2,8854.800000000001,8782.400000000001
206021112,19066.8,18981.6,18896.399999999998,18811.199999999997
206021499,15097.0,14964.0,14831.0,14698.0
206021500,10502.074400000001,11031.149308160002,11192.204088059138,11380.233116738531
206031113,15321.8,15292.599999999999,15263.399999999998,15234.199999999997
206031115,8881.2,8572.400000000001,8263.600000000002,7954.800000000002
206031116,16524.1232,16861.204032640002,17107.377611516546,17394.781555390022
206031501,16080.8,15981.599999999999,15882.399999999998,15783.199999999997
206031502,12401.653600000001,12928.174248960002,13116.925592994818,13337.28994295713
206041117,17321.8256,21245.664885120004,21555.851592442756,21917.989899195793
206041118,16056.782400000002,16919.027787520004,17166.045593217797,17454.435159183857
206041119,4859.4,4756.799999999999,4654.199999999999,4551.5999999999985
206041120,75.4,72.80000000000001,70.20000000000002,67.60000000000002
206041121,10742.8,10611.599999999999,10480.399999999998,10349.199999999997
206041124,7499.6112,8441.253760640002,8564.496065545345,8708.379599446505
206041125,6589.102400000001,7055.512547200002,7158.523030389121,7278.786217299658
206041127,0.0,0.0,0.0,0.0
206041503,10278.476,12577.173912320002,12760.800651439873,12975.182102384062
206041504,17564.560800000003,19469.359713280002,19753.61236509389,20085.473052827467
206041505,16295.488800000001,19107.200406400003,19386.16553233344,19711.853113276644
206041506,16113.1856,18433.604384640003,18702.735008655745,19016.94095680116
206041507,0.0,0.0,0.0,0.0
206041508,6682.772000000001,7672.299265920002,7784.314835202434,7915.0913244338335
206041509,16657.073600000003,17557.11799488,17813.45191760525,18112.717909821014
206041510,8014.4,8409.8,8805.199999999999,9200.599999999999
206051128,15929.6,15836.2,15742.800000000001,15649.400000000001
206051129,14772.8,14504.599999999999,14236.399999999998,13968.199999999997
206051130,16153.8,15934.599999999999,15715.399999999998,15496.199999999997
206051134,15779.4,15473.8,15168.199999999999,14862.599999999999
206051511,2308.4,2674.8,3041.2000000000003,3407.6000000000004
206051512,11750.6,11641.2,11531.800000000001,11422.400000000001
206051513,11917.2,11734.400000000001,11551.600000000002,11368.800000000003
206051514,14205.5488,15863.997873920003,16095.612242879235,16366.018528559605
206061135,9503.9392,10208.428865920001,10357.471927362432,10531.47745574212
206061136,19097.0,18734.0,18371.0,18008.0
206061138,12910.4,12722.8,12535.199999999999,12347.599999999999
206061515,11538.4832,12388.485870080001,12569.35776378317,12780.522974214726
206061516,9908.4,9691.8,9475.199999999999,9258.599999999999
206071139,9328.6864,9801.633678080003,9944.73752977997,10111.809120280273
206071140,8142.4,7989.799999999999,7837.199999999999,7684.5999999999985
206071141,9415.305600000002,10096.839163520002,10244.253015307393,10416.356465964556
206071142,10479.0,10349.0,10219.0,10089.0
206071143,13048.276000000002,13845.238712320002,14047.379197519873,14283.375168038207
206071145,10051.856000000002,10297.700627840002,10448.047057006466,10623.574247564175
206071517,17882.4,17792.800000000003,17703.200000000004,17613.600000000006
206071518,14184.397600000002,15227.936570240003,15450.264444165507,15709.828886827487
207011146,8009.2,7993.4,7977.599999999999,7961.799999999999
207011147,16262.6,16193.2,16123.800000000001,16054.400000000001
207011148,21405.2,21399.4,21393.600000000002,21387.800000000003
207011149,21285.2,21058.4,20831.600000000002,20604.800000000003
207011150,16975.6,16941.199999999997,16906.799999999996,16872.399999999994
207011152,16012.465600000001,16930.186757760002,17177.3674844233,17465.94725816161
207011154,6497.4,6437.799999999999,6378.199999999999,6318.5999999999985
207011155,15882.8,15675.599999999999,15468.399999999998,15261.199999999997
207011519,9771.6,9506.2,9240.800000000001,8975.400000000001
207011520,11944.4,11737.8,11531.199999999999,11324.599999999999
207011521,11549.0,11373.0,11197.0,11021.0
207011522,13003.8,12854.599999999999,12705.399999999998,12556.199999999997
207021156,11332.2,11293.400000000001,11254.600000000002,11215.800000000003
207021157,25353.238400000002,25445.495502720005,25816.999737059716,26250.725332642316
207021159,16989.6,16874.199999999997,16758.799999999996,16643.399999999994
207021160,14272.6,14267.2,14261.800000000001,14256.400000000001
207021424,15905.702400000002,16360.064823680004,16598.92177010573,16877.783655843505
207021425,15705.269600000001,16150.073292800003,16385.864362874883,16661.14688417118
207031161,22520.992000000002,23335.435675520006,23676.1330363826,24073.892071393824
207031162,10980.6,10939.2,10897.800000000001,10856.400000000001
207031163,23399.2704,24449.303795840005,24806.26363125927,25223.008860264425
207031164,18271.6,18239.199999999997,18206.799999999996,18174.399999999994
207031165,12633.3096,13661.622929280004,13861.08262404749,14093.948812131488
207031166,10779.2,10780.400000000001,10781.600000000002,10782.800000000003
207031167,10223.2,10184.400000000001,10145.600000000002,10106.800000000003
208011168,14098.8,14073.599999999999,14048.399999999998,14023.199999999997
208011169,22793.0,22533.0,22273.0,22013.0
208011170,16690.4,16685.800000000003,16681.200000000004,16676.600000000006
208011171,12631.2952,12763.833050880003,12950.18501342285,13167.748121648352
208011172,18365.0,18324.0,18283.0,18242.0
208011173,17518.2,17518.4,17518.600000000002,17518.800000000003
208021174,25382.447200000002,25778.235706240004,26154.59794755111,26593.995193069964
208021176,18938.3816,19943.108722560006,20234.27810990938,20574.213982155856
208021177,22902.720800000003,23717.884019200006,24064.165125880325,24468.44309999511
208021178,18199.8,18167.6,18135.399999999998,18103.199999999997
208021179,12118.630400000002,12674.561288960003,12859.60988377882,13075.651329826303
208021180,7565.2,7486.4,7407.599999999999,7328.799999999999
208021181,9403.4,9335.8,9268.199999999999,9200.599999999999
208021182,13146.2,12994.400000000001,12842.600000000002,12690.800000000003
208021426,16876.643200000002,17032.646393600004,17281.32303094656,17571.649257866462
208021427,14230.2,14307.400000000001,14384.600000000002,14461.800000000003
208031183,8827.0,8727.0,8627.0,8527.0
208031184,21.6,15.200000000000001,8.8,2.4000000000000004
208031185,12115.8,12116.599999999999,12117.399999999998,12118.199999999997
208031186,15424.260800000002,15625.601691520003,15853.735476216194,16120.078232216625
208031187,5406.0,5384.0,5362.0,5340.0
208031188,24530.356000000003,25133.044336000003,25499.9867833056,25928.386561265135
208031189,13720.4,13777.8,13835.199999999999,13892.599999999999
208031190,13225.8,13147.599999999999,13069.399999999998,12991.199999999997
208031191,9187.0,9176.0,9165.0,9154.0
208031192,31.2,36.4,41.6,46.800000000000004
208031193,21583.288800000002,22066.356423680005,22388.525227465732,22764.652451287155
208041194,20348.8,20215.6,20082.399999999998,19949.199999999997
208041195,22150.2,22079.4,22008.600000000002,21937.800000000003
209011196,9851.6,9778.2,9704.800000000001,9631.400000000001
209011197,20926.8,20856.6,20786.399999999998,20716.199999999997
209011198,16318.654400000001,16867.29074368,17113.553188537728,17401.06088210516
209011199,15146.273600000002,15742.263653120002,15972.100702455553,16240.431994256805
209011200,12651.4392,13052.951825280003,13243.524921929089,13466.016140617498
209011201,7737.4,7673.799999999999,7610.199999999999,7546.5999999999985
209011202,16631.2,16604.4,16577.600000000002,16550.800000000003
209011203,18865.6,18840.199999999997,18814.799999999996,18789.399999999994
209011204,9255.2,9207.400000000001,9159.600000000002,9111.800000000003
209021205,10283.8,10003.599999999999,9723.399999999998,9443.199999999997
209021428,20958.0,20919.0,20880.0,20841.0
209021429,12920.361600000002,13454.674753920002,13651.113005327234,13880.45170381673
209021523,14950.8,14912.599999999999,14874.399999999998,14836.199999999997
209021524,9769.4,9651.8,9534.199999999999,9416.599999999999
209021525,12881.2,12821.400000000001,12761.600000000002,12701.800000000003
209021526,14143.4,14038.8,13934.199999999999,13829.599999999999
209031209,23651.6,23592.199999999997,23532.799999999996,23473.399999999994
209031210,3566.6,3560.2,3553.7999999999997,3547.3999999999996
209031211,4285.2,4335.4,4385.599999999999,4435.799999999999
209031212,5067.0,5010.0,4953.0,4896.0
209031213,9467.6,9413.2,9358.800000000001,9304.400000000001
209031214,6980.6,6976.200000000001,6971.800000000001,6967.4000000000015
209031215,14576.6,14614.2,14651.800000000001,14689.400000000001
209041216,7323.0,7217.0,7111.0,7005.0
209041217,6195.6,6152.200000000001,6108.800000000001,6065.4000000000015
209041220,17434.0,17221.0,17008.0,16795.0
209041221,11105.2,10868.400000000001,10631.600000000002,10394.800000000003
209041223,19956.2,19701.4,19446.600000000002,19191.800000000003
209041224,24170.2,25407.4,26644.600000000002,27881.800000000003
209041225,11209.2,11671.400000000001,12133.600000000002,12595.800000000003
209041431,13178.8,13085.599999999999,12992.399999999998,12899.199999999997
209041432,8200.4,8118.799999999999,8037.199999999999,7955.5999999999985
209041433,12368.416000000001,12717.168266240002,12902.838922927105,13119.60661683228
209041435,12720.6,12728.2,12735.800000000001,12743.400000000001
209041436,12505.2,12496.400000000001,12487.600000000002,12478.800000000003
209041437,27815.8,30869.6,33923.4,36977.200000000004
209041527,16844.4,17211.800000000003,17579.200000000004,17946.600000000006
209041528,11272.2,11957.400000000001,12642.600000000002,13327.800000000003
209041529,9930.6,9829.2,9727.800000000001,9626.400000000001
209041530,13729.1432,14087.692702080003,14293.373015530371,14533.50168219128
