SA2 code,2022,2023,2024,2025
209041531,12097.8,12645.599999999999,13193.399999999998,13741.199999999997
209041532,12828.8,13573.599999999999,14318.399999999998,15063.199999999997
210011226,8296.306400000001,8469.65841216,8593.315424977536,8737.683124117159
210011227,16.8,19.6,22.400000000000002,25.200000000000003
210011228,8516.6,8437.2,8357.800000000001,8278.400000000001
210011230,7574.144000000001,7745.339798400001,7858.421759456641,7990.443245015512
210011231,10180.777600000001,10412.333685760002,10564.353757572098,10741.834900699308
210011533,12560.791200000001,12805.425576320004,12992.384789734275,13210.65685420181
210011534,15168.8,15163.599999999999,15158.399999999998,15153.199999999997
210021232,14536.0,14740.0,14944.0,15148.0
210021233,3543.0,3546.0,3549.0,3552.0
210021234,4558.0,4622.0,4686.0,4750.0
210021235,11065.8,11299.599999999999,11533.399999999998,11767.199999999997
210031236,8574.2936,8889.64147392,9019.430239439233,9170.95666746181
210031237,14139.6,14086.2,14032.800000000001,13979.400000000001
210031439,3163.6152,3197.5521996800007,3244.2364617953285,3298.7396343534897
210031440,6340.3240000000005,6475.246094720002,6569.784687702913,6680.157070456322
210031535,15096.920800000002,15775.740563840003,16006.066376072067,16274.968291190076
210031536,9040.6272,9366.43383872,9503.183772765313,9662.83726014777
210031537,8033.427200000001,8257.637977600001,8378.199492072961,8518.953243539787
210031538,17534.344800000003,18191.150394880002,18456.741190645247,18766.814442648087
210041240,13885.2592,14036.970110080003,14241.909873687171,14481.173959565114
210041539,5867.0,6437.0,7007.0,7577.0
210041540,15203.684000000001,15236.052184960003,15458.498546860417,15718.20132244767
210041541,11202.0,11138.0,11074.0,11010.0
210051242,14172.311200000002,14945.918958720002,15164.129375517314,15418.886749026004
210051243,16081.6,15908.2,15734.800000000001,15561.400000000001
210051245,18143.0,18108.0,18073.0,18038.0
210051246,23444.6,24498.199999999997,25551.799999999996,26605.399999999994
210051247,14937.8,14797.599999999999,14657.399999999998,14517.199999999997
210051248,116.0,103.0,90.0,77.0
210051250,6616.4,6602.799999999999,6589.199999999999,6575.5999999999985
210051441,8086.6,7976.200000000001,7865.800000000001,7755.4000000000015
210051442,12537.625600000001,13063.096343680001,13253.817550297728,13476.48168514273
210051443,23006.2,24007.4,25008.600000000002,26009.800000000003
210051445,27758.8,31786.6,35814.4,39842.200000000004
210051542,10812.0,11655.0,12498.0,13341.0
210051543,13998.8,14812.599999999999,15626.399999999998,16440.199999999997
210051544,9459.8,9335.599999999999,9211.399999999998,9087.199999999997
210051545,14955.912800000002,15189.387400320004,15411.152456364674,15670.0598176316
211011251,12798.4904,13160.483720320002,13352.626782636673,13576.950912584967
211011254,16853.477600000002,17237.565665280003,17489.23412399309,17783.053257276173
211011255,6603.8,6551.6,6499.400000000001,6447.200000000001
211011256,15475.2,15410.400000000001,15345.600000000002,15280.800000000003
211011257,7885.2,7807.4,7729.599999999999,7651.799999999999
211011258,10356.8,10249.599999999999,10142.399999999998,10035.199999999997
211011259,14554.04,15063.595372160004,15283.523864593539,15540.287065518709
211011260,18006.4,17910.800000000003,17815.200000000004,17719.600000000006
211011446,24002.5832,24231.196650240003,24584.972121333507,24997.999652971906
211011447,14231.4,14213.8,14196.199999999999,14178.599999999999
211011448,15491.6,15535.2,15578.800000000001,15622.400000000001
211011449,4367.8,4355.6,4343.400000000001,4331.200000000001
211021261,16344.2,16282.400000000001,16220.600000000002,16158.800000000003
211021262,10097.0,10011.0,9925.0,9839.0
211031263,11910.2,11852.400000000001,11794.600000000002,11736.800000000003
211031265,18131.6,18028.199999999997,17924.799999999996,17821.399999999994
211031266,19055.216800000002,19408.492602880004,19691.85659488205,20022.679785676068
211031267,21504.7272,22069.399779200005,22391.613015976323,22767.792114644722
211031268,9673.0,9620.0,9567.0,9514.0
211031450,16349.877600000002,16614.692235520004,16857.266742158594,17140.468823426858
211031451,14349.578400000002,14752.158657280002,14967.54017367629,15218.994848594051
211031452,4971.5392,5080.37481472,5154.548287014912,5241.1446982367615
211041269,10824.4,10782.8,10741.199999999999,10699.599999999999
211041270,16950.2,16965.4,16980.600000000002,16995.800000000003
211041271,12612.158400000002,13031.648336640003,13221.910402354946,13444.038497114509
211041272,11162.797600000002,11487.652636160003,11655.372364647938,11851.182620374022
211041273,12002.6,11961.2,11919.800000000001,11878.400000000001
211051274,10023.4,9951.8,9880.199999999999,9808.599999999999
211051275,12194.4,12515.8,12837.199999999999,13158.599999999999
211051276,14196.0,14211.0,14226.0,14241.0
211051277,10051.856000000002,10091.766904320002,10239.106701123073,10411.12369370194
211051278,19850.0,19917.0,19984.0,20051.0
211051279,5863.0,5869.0,5875.0,5881.0
211051280,6978.4,6961.799999999999,6945.199999999999,6928.5999999999985
211051281,23615.818400000004,24233.225553920005,24587.030647007236,25000.092761876957
211051282,9703.4,9635.8,9568.199999999999,9500.599999999999
211051283,9819.4,9775.8,9732.199999999999,9688.599999999999
211051284,9809.6,9771.2,9732.800000000001,9694.400000000001
211051285,7974.0,7989.0,8004.0,8019.0
211051286,17013.2,17078.4,17143.600000000002,17208.800000000003
212011289,18840.4,18883.800000000003,18927.200000000004,18970.600000000006
212011546,26037.2,28127.4,30217.600000000002,32307.800000000003
212011547,10175.8,10412.599999999999,10649.399999999998,10886.199999999997
212011548,10633.8,11119.599999999999,11605.399999999998,12091.199999999997
212011549,15727.428000000002,15823.419800320004,16054.441729404674,16324.156350458672
212011550,8060.6,8558.2,9055.800000000001,9553.400000000001
212011551,6793.6,7096.200000000001,7398.800000000001,7701.4000000000015
212011552,27364.616800000003,27742.214468480004,28147.25079971981,28620.1246131551
212021293,23059.6,22932.199999999997,22804.799999999996,22677.399999999994
212021295,12147.8392,12678.619096320002,12863.726935126273,13079.837547636393
212021297,11686.5416,12128.786199040002,12305.866477545986,12512.605034368757
212021299,8335.4,8360.8,8386.199999999999,8411.599999999999
212021453,12129.4,12067.8,12006.199999999999,11944.599999999999
212021454,13324.8,13185.599999999999,13046.399999999998,12907.199999999997
212021455,13550.6,13481.2,13411.800000000001,13342.400000000001
212021456,15012.316,15371.988731520003,15596.419767000194,15858.439619085797
212021553,18109.456000000002,18151.58677312,18416.599940007553,18725.998818999677
212021554,11697.4,12035.8,12374.199999999999,12712.599999999999
212031300,21735.376000000004,21954.766721280004,22275.30631541069,22649.53146150959
212031303,19312.4,21011.800000000003,22711.200000000004,24410.600000000006
212031304,23063.8,24293.6,25523.399999999998,26753.199999999997
212031306,18710.6,19151.199999999997,19591.799999999996,20032.399999999994
212031308,8091.4,8100.799999999999,8110.199999999999,8119.5999999999985
212031457,13176.6,13087.2,12997.800000000001,12908.400000000001
212031458,16815.8,16699.6,16583.399999999998,16467.199999999997
212031555,12182.6,13723.2,15263.800000000001,16804.4
212031556,17955.8,20888.6,23821.399999999998,26754.199999999997
212031557,24686.8,25620.6,26554.399999999998,27488.199999999997
212031558,14044.0,15656.0,17268.0,18880.0
212031559,13759.4,14598.8,15438.199999999999,16277.599999999999
212031560,11998.0,11954.0,11910.0,11866.0
212031561,12823.6,12786.2,12748.800000000001,12711.400000000001
212031562,13481.2,13439.400000000001,13397.600000000002,13355.800000000003
212041309,11522.6,11389.2,11255.800000000001,11122.400000000001
212041310,13667.704000000002,14343.334565760002,14552.747250420098,14797.233404227154
212041312,22670.0,22501.0,22332.0,22163.0
212041313,10542.6,10531.2,10519.800000000001,10508.400000000001
212041316,7449.8,7379.6,7309.400000000001,7239.200000000001
212041317,22699.2664,23977.583690240004,24327.656412117507,24736.36103984108
212041318,12640.2,12542.400000000001,12444.600000000002,12346.800000000003
212041459,12993.887200000001,13792.487216640004,13993.857530002948,14228.954336506997
212041460,19960.6896,20507.143945600004,20806.548247205763,21156.09825775882
212041563,21592.0,21351.0,21110.0,20869.0
212041564,9464.0,9431.0,9398.0,9365.0
212041565,15062.0,14920.0,14778.0,14636.0
212041566,16029.4,16774.8,17520.2,18265.600000000002
212051319,19932.488,20595.401255680004,20896.094114012933,21247.14849512835
212051321,21848.2,21797.4,21746.600000000002,21695.800000000003
212051322,21477.5328,22045.052935040003,22366.910707891584,22742.674807784162
212051323,16357.935200000002,16868.305195520003,17114.582451374594,17402.107436557686
212051324,19615.22,20326.571518080003,20623.33946224397,20969.811565209668
212051325,20001.2,19924.4,19847.600000000002,19770.800000000003
212051326,23421.4288,24031.349637760006,24382.2073424713,24791.828425824817
212051327,20848.8,20843.6,20838.399999999998,20833.199999999997
212051567,10186.820800000001,11880.245498240003,12053.697082514307,12256.199193500546
212051568,12467.1216,14293.626425600003,14502.313371413762,14745.952236053512
213011328,7473.6,7352.200000000001,7230.800000000001,7109.4000000000015
213011329,10131.6,10119.2,10106.800000000001,10094.400000000001
213011331,8016.6,7879.200000000001,7741.800000000001,7604.4000000000015
213011332,13043.0,12893.0,12743.0,12593.0
213011333,14007.8,13934.599999999999,13861.399999999998,13788.199999999997
213011334,20807.2,20764.4,20721.600000000002,20678.800000000003
213011335,17594.2,17522.4,17450.600000000002,17378.800000000003
213011336,9443.0,9310.0,9177.0,9044.0
213011337,12171.0,12179.0,12187.0,12195.0
213011338,18628.2,18477.4,18326.600000000002,18175.800000000003
213011339,11722.2,11578.400000000001,11434.600000000002,11290.800000000003
213011340,16794.2,16517.4,16240.600000000002,15963.800000000003
213011569,18106.0,17982.0,17858.0,17734.0
213011570,8814.0072,9135.138819200001,9268.51184596032,9424.222844972453
213021341,13750.2944,14057.259146880002,14262.49513042445,14502.10504861558
213021342,18376.8,18088.6,17800.399999999998,17512.199999999997
213021343,15194.619200000001,15599.225943680001,15826.974642457728,16092.867816451017
213021344,19121.692000000003,19669.206725760003,19956.3771439561,20291.64427997456
213021345,4920.8,4839.6,4758.400000000001,4677.200000000001
213021346,16011.0,15948.0,15885.0,15822.0
213031347,19500.399200000003,20163.244771840004,20457.628145508865,20801.316298353413
213031348,17545.424000000003,18329.115845120006,18596.720936458758,18909.145848191263
213031349,12668.0,12621.0,12574.0,12527.0
213031350,9294.6,9225.2,9155.800000000001,9086.400000000001
213031351,11850.4,11815.8,11781.199999999999,11746.599999999999
213031352,15652.4,15651.8,15651.199999999999,15650.599999999999
213041353,25856.2,26667.4,27478.600000000002,28289.800000000003
213041358,21656.814400000003,21710.283827840005,22027.253971726466,22397.31183845147
213041359,20773.6,23711.199999999997,26648.799999999996,29586.399999999994
213041360,19716.4,19632.800000000003,19549.200000000004,19465.600000000006
213041461,6037.4,6219.799999999999,6402.199999999999,6584.5999999999985
213041462,6488.3824,6716.685632640001,6814.7492428765445,6929.23703015687
213041463,20578.0,20513.0,20448.0,20383.0
213041571,10010.560800000001,10022.784179200002,10169.116828216322,10339.957990930356
213041572,9050.8,10393.599999999999,11736.399999999998,13079.199999999997
213041573,3045.7728,3057.5578457600004,3102.1981903080964,3154.3151199052722
213041574,11355.6,12488.2,13620.800000000001,14753.400000000001
213041575,16253.0,16171.0,16089.0,16007.0
213041576,11829.564,12133.858458240002,12311.012791730305,12517.837806631373
213041577,7905.4,7842.799999999999,7780.199999999999,7717.5999999999985
213041578,18027.8,19149.6,20271.399999999998,21393.199999999997
213051361,18361.2,18059.4,17757.600000000002,17455.800000000003
213051362,18759.6,18516.199999999997,18272.799999999996,18029.399999999994
213051363,11726.829600000001,12128.786199040002,12305.866477545986,12512.605034368757
213051368,18026.8,19068.6,20110.399999999998,21152.199999999997
213051464,20938.4,22291.800000000003,23645.200000000004,24998.600000000006
213051466,19524.572,19625.585296640005,19912.118841970947,20246.642438516057
213051467,18960.6,18680.199999999997,18399.799999999996,18119.399999999994
213051468,24736.6,26812.199999999997,28887.799999999996,30963.399999999994
213051579,11580.2,12379.400000000001,13178.600000000002,13977.800000000003
213051580,14175.4,14020.8,13866.199999999999,13711.599999999999
213051581,9759.768,9927.425706240003,10072.366121551106,10241.581872393164
213051582,12300.6,14300.2,16299.800000000001,18299.4
213051583,29222.8,29872.6,30522.399999999998,31172.199999999997
213051584,8761.0,10191.0,11621.0,13051.0
213051585,11387.4032,11660.109448960002,11830.347046914818,12029.096877302985
213051586,11208.8,12885.599999999999,14562.399999999998,16239.199999999997
213051587,10488.6,11226.2,11963.800000000001,12701.400000000001
213051588,19524.572,19657.033303680004,19944.02598991373,20279.08562654428
213051589,10228.6,11294.2,12359.800000000001,13425.400000000001
213051590,13704.0,13713.0,13722.0,13731.0
214011370,22422.2864,22681.114238720005,23012.258506605314,23398.86444951628
214011371,24080.137600000002,24580.168083200006,24939.038537214725,25358.01438463993
214011372,19610.2,19555.4,19500.600000000002,19445.800000000003
214011373,18938.6,18929.199999999997,18919.799999999996,18910.399999999994
214011374,25358.8,25469.6,25580.399999999998,25691.199999999997
214011375,17400.6,17442.199999999997,17483.799999999996,17525.399999999994
214011376,13370.0,13321.0,13272.0,13223.0
214021377,13861.2,14262.400000000001,14663.600000000002,15064.800000000003
214021378,6096.8,6172.6,6248.400000000001,6324.200000000001
214021379,24414.528000000002,24506.113098880003,24863.90235012365,25281.615909605727
214021381,18968.4,19013.800000000003,19059.200000000004,19104.600000000006
214021382,20164.144,20332.658229120003,20629.515039265152,20976.090891924807
214021383,20388.2,20786.4,21184.600000000002,21582.800000000003
214021384,23444.2,23749.4,24054.600000000002,24359.800000000003
214021385,18650.0,18612.0,18574.0,18536.0
214021591,15295.0,15317.0,15339.0,15361.0
214021592,10712.5792,10856.663591680002,11015.17088011853,11200.225750904521
215011386,8484.4,8500.8,8517.199999999999,8533.599999999999
215011387,3176.4,3172.8,3169.2000000000003,3165.6000000000004
215011388,17040.4,17136.800000000003,17233.200000000004,17329.600000000006
215011389,3452.6,3454.2,3455.7999999999997,3457.3999999999996
215011390,6896.4,6885.799999999999,6875.199999999999,6864.5999999999985
215011391,3444.2,3459.3999999999996,3474.5999999999995,3489.7999999999993
215011392,8513.0,8561.0,8609.0,8657.0
215011393,2741.2,2734.3999999999996,2727.5999999999995,2720.7999999999993
215011394,6406.2,6358.4,6310.599999999999,6262.799999999999
215021395,7825.8,7972.6,8119.400000000001,8266.2
215021396,4988.6616,5066.172488960001,5140.138607298817,5226.492935901437
215021398,3701.4,3693.8,3686.2000000000003,3678.6000000000004
215021399,6167.0856,6290.615859840001,6382.458851393664,6489.684160097077
215021469,18026.0,17964.0,17902.0,17840.0
215021470,16535.202400000002,16601.504361600004,16843.886325279364,17126.863615544054
215031400,6103.8,6073.6,6043.400000000001,6013.200000000001
215031401,6664.6,6665.200000000001,6665.800000000001,6666.4000000000015
215031402,3952.0,3961.0,3970.0,3979.0
215031403,3780.0216000000005,3821.4400812800004,3877.2331064666882,3942.370622655328
215031404,11187.0,11205.0,11223.0,11241.0
215031405,6466.0,6470.0,6474.0,6478.0
216011406,15726.8,15866.599999999999,16006.399999999998,16146.199999999997
216011407,11059.2,11063.400000000001,11067.600000000002,11071.800000000003
216011408,3918.6,3929.2,3939.7999999999997,3950.3999999999996
216011409,4005.4,4023.8,4042.2000000000003,4060.6000000000004
216011410,4184.0,4202.0,4220.0,4238.0
216021411,6441.6,6445.200000000001,6448.800000000001,6452.4000000000015
216021412,2870.2,2911.3999999999996,2952.5999999999995,2993.7999999999993
216021413,12514.4,12529.8,12545.199999999999,12560.599999999999
216021414,8697.8,8810.599999999999,8923.399999999998,9036.199999999997
216031415,8370.8392,8451.39827904,8574.788693913984,8718.84514397174
216031416,20178.2448,20359.033976960003,20656.275873023616,21003.30130769041
216031418,4035.0,4058.0,4081.0,4104.0
216031419,10335.4,10344.8,10354.199999999999,10363.599999999999
216031593,9397.8,9729.599999999999,10061.399999999998,10393.199999999997
216031594,16634.2,16696.4,16758.600000000002,16820.800000000003
217011420,8889.6,8908.2,8926.800000000001,8945.400000000001
217011421,10324.6,10365.2,10405.800000000001,10446.400000000001
217011422,11229.8,11277.599999999999,11325.399999999998,11373.199999999997
217011423,6288.2,6312.4,6336.599999999999,6360.799999999999
217031471,3458.8,3447.6000000000004,3436.4000000000005,3425.2000000000007
217031472,12745.2,12794.400000000001,12843.600000000002,12892.800000000003
217031473,5695.4,5747.799999999999,5800.199999999999,5852.5999999999985
217031474,5343.2,5328.4,5313.599999999999,5298.799999999999
217031475,7122.8,7097.6,7072.400000000001,7047.200000000001
217031476,4062.4,4146.8,4231.2,4315.599999999999
217041477,7045.0,7101.0,7157.0,7213.0
217041478,10035.0,10107.0,10179.0,10251.0
217041479,22623.726400000003,22702.417727360003,23033.87302617946,23420.842093019273
217041480,13315.8,13339.599999999999,13363.399999999998,13387.199999999997
